Feature,Coefficient
lh_temporalpole-rh_middletemporal,0.0
lh_temporalpole-rh_parahippocampal,0.0
lh_temporalpole-rh_paracentral,-0.016435106121397095
lh_temporalpole-rh_parsopercularis,-0.0
lh_temporalpole-rh_parsorbitalis,0.0
lh_temporalpole-rh_parstriangularis,-0.0
lh_temporalpole-rh_pericalcarine,-0.005627007100599743
lh_temporalpole-rh_postcentral,-0.0
lh_temporalpole-rh_posteriorcingulate,0.0
lh_temporalpole-rh_precentral,-0.0
lh_temporalpole-rh_precuneus,-0.0
lh_temporalpole-rh_rostralanteriorcingulate,-0.0
lh_temporalpole-rh_rostralmiddlefrontal,0.0
lh_temporalpole-rh_superiorfrontal,0.0
lh_temporalpole-rh_superiorparietal,-0.0
lh_temporalpole-rh_superiortemporal,0.0
lh_temporalpole-rh_supramarginal,-0.0
lh_temporalpole-rh_frontalpole,-0.0
lh_temporalpole-rh_temporalpole,-0.0
lh_temporalpole-rh_transversetemporal,0.0
lh_temporalpole-rh_insula,0.0
lh_transversetemporal-lh_insula,0.0
lh_transversetemporal-rh_bankssts,0.0
lh_transversetemporal-rh_caudalanteriorcingulate,-0.0
lh_transversetemporal-rh_caudalmiddlefrontal,0.0
lh_transversetemporal-rh_cuneus,0.0
lh_transversetemporal-rh_entorhinal,0.0
lh_transversetemporal-rh_fusiform,0.0
lh_transversetemporal-rh_inferiorparietal,-0.0
lh_transversetemporal-rh_inferiortemporal,0.03290715834677766
lh_transversetemporal-rh_isthmuscingulate,0.0
lh_transversetemporal-rh_lateraloccipital,0.0
lh_transversetemporal-rh_lateralorbitofrontal,-0.0
lh_transversetemporal-rh_lingual,-0.0
lh_transversetemporal-rh_medialorbitofrontal,-0.0
lh_transversetemporal-rh_middletemporal,0.0
lh_transversetemporal-rh_parahippocampal,-0.0
lh_transversetemporal-rh_paracentral,0.0
lh_transversetemporal-rh_parsopercularis,0.0
lh_transversetemporal-rh_parsorbitalis,0.0
lh_transversetemporal-rh_parstriangularis,0.0
lh_transversetemporal-rh_pericalcarine,0.0
lh_transversetemporal-rh_postcentral,0.0
lh_transversetemporal-rh_posteriorcingulate,-0.0005856086936798477
lh_transversetemporal-rh_precentral,0.0
lh_transversetemporal-rh_precuneus,0.0
lh_transversetemporal-rh_rostralanteriorcingulate,0.0
lh_transversetemporal-rh_rostralmiddlefrontal,0.0
lh_transversetemporal-rh_superiorfrontal,0.0
lh_transversetemporal-rh_superiorparietal,-0.0
lh_transversetemporal-rh_superiortemporal,0.0
lh_transversetemporal-rh_supramarginal,0.0
lh_transversetemporal-rh_frontalpole,0.0
lh_transversetemporal-rh_temporalpole,-0.0
lh_transversetemporal-rh_transversetemporal,-0.0021320228720593296
lh_transversetemporal-rh_insula,-0.0
lh_insula-rh_bankssts,0.0
lh_insula-rh_caudalanteriorcingulate,-0.019537696429675785
lh_insula-rh_caudalmiddlefrontal,-0.0
lh_insula-rh_cuneus,-0.0
lh_insula-rh_entorhinal,0.0
lh_insula-rh_fusiform,-0.0
lh_insula-rh_inferiorparietal,0.0
lh_insula-rh_inferiortemporal,0.00434083998598796
lh_insula-rh_isthmuscingulate,0.004150255997515107
lh_insula-rh_lateraloccipital,-0.0
lh_insula-rh_lateralorbitofrontal,0.0
lh_insula-rh_lingual,-0.0
lh_insula-rh_medialorbitofrontal,0.0
lh_insula-rh_middletemporal,0.0
lh_insula-rh_parahippocampal,0.0
lh_insula-rh_paracentral,-0.0
lh_insula-rh_parsopercularis,-0.0347598284156622
lh_insula-rh_parsorbitalis,-0.0
lh_insula-rh_parstriangularis,-0.0
lh_insula-rh_pericalcarine,0.0
lh_insula-rh_postcentral,0.0
lh_insula-rh_posteriorcingulate,-0.0
lh_insula-rh_precentral,0.03723314980449486
lh_insula-rh_precuneus,-0.0
lh_insula-rh_rostralanteriorcingulate,-0.0
lh_insula-rh_rostralmiddlefrontal,-0.0
lh_insula-rh_superiorfrontal,0.0
lh_insula-rh_superiorparietal,-0.018163022129280587
lh_insula-rh_superiortemporal,0.029391366988314713
lh_insula-rh_supramarginal,0.0
lh_insula-rh_frontalpole,-0.0
lh_insula-rh_temporalpole,0.027940594362951647
lh_insula-rh_transversetemporal,-0.0
lh_insula-rh_insula,0.0
rh_bankssts-rh_caudalanteriorcingulate,-0.015831532644115708
rh_bankssts-rh_caudalmiddlefrontal,0.0
rh_bankssts-rh_cuneus,-0.0
rh_bankssts-rh_entorhinal,-0.0
rh_bankssts-rh_fusiform,-0.0
rh_bankssts-rh_inferiorparietal,0.007587714531931785
rh_bankssts-rh_inferiortemporal,0.0
rh_bankssts-rh_isthmuscingulate,0.0
rh_bankssts-rh_lateraloccipital,0.0
rh_bankssts-rh_lateralorbitofrontal,-0.0
rh_bankssts-rh_lingual,-0.0
rh_bankssts-rh_medialorbitofrontal,0.0
rh_bankssts-rh_middletemporal,0.006396702593934123
rh_bankssts-rh_parahippocampal,-0.0
rh_bankssts-rh_paracentral,-0.0
rh_bankssts-rh_parsopercularis,0.0
rh_bankssts-rh_parsorbitalis,-0.0
rh_bankssts-rh_parstriangularis,-0.0
rh_bankssts-rh_pericalcarine,0.0
rh_bankssts-rh_postcentral,-0.0
rh_bankssts-rh_posteriorcingulate,-0.0
rh_bankssts-rh_precentral,0.009806839583583514
rh_bankssts-rh_precuneus,0.0
rh_bankssts-rh_rostralanteriorcingulate,-0.0
rh_bankssts-rh_rostralmiddlefrontal,0.0
rh_bankssts-rh_superiorfrontal,0.0
rh_bankssts-rh_superiorparietal,0.0
rh_bankssts-rh_superiortemporal,-0.0
rh_bankssts-rh_supramarginal,0.0
rh_bankssts-rh_frontalpole,0.0
rh_bankssts-rh_temporalpole,-0.0
rh_bankssts-rh_transversetemporal,0.0
rh_bankssts-rh_insula,-0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,-0.0
rh_caudalanteriorcingulate-rh_cuneus,0.006484228577772167
rh_caudalanteriorcingulate-rh_entorhinal,0.0
rh_caudalanteriorcingulate-rh_fusiform,-0.0
rh_caudalanteriorcingulate-rh_inferiorparietal,0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,-0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,0.0
rh_caudalanteriorcingulate-rh_lateraloccipital,0.0
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,-0.0
rh_caudalanteriorcingulate-rh_lingual,0.0
rh_caudalanteriorcingulate-rh_medialorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_middletemporal,-0.0
rh_caudalanteriorcingulate-rh_parahippocampal,-0.0
rh_caudalanteriorcingulate-rh_paracentral,-0.0
rh_caudalanteriorcingulate-rh_parsopercularis,-0.017914207289861307
rh_caudalanteriorcingulate-rh_parsorbitalis,-0.0
rh_caudalanteriorcingulate-rh_parstriangularis,-0.0
rh_caudalanteriorcingulate-rh_pericalcarine,0.0
rh_caudalanteriorcingulate-rh_postcentral,-0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,-0.0
rh_caudalanteriorcingulate-rh_precentral,-0.0
rh_caudalanteriorcingulate-rh_precuneus,0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,-0.0
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorparietal,-0.0
rh_caudalanteriorcingulate-rh_superiortemporal,-0.0
rh_caudalanteriorcingulate-rh_supramarginal,-0.0
rh_caudalanteriorcingulate-rh_frontalpole,-0.0
rh_caudalanteriorcingulate-rh_temporalpole,-0.0
rh_caudalanteriorcingulate-rh_transversetemporal,0.0
rh_caudalanteriorcingulate-rh_insula,-0.005612476600859882
rh_caudalmiddlefrontal-rh_cuneus,0.0
rh_caudalmiddlefrontal-rh_entorhinal,-0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,0.007287404265265385
rh_caudalmiddlefrontal-rh_inferiortemporal,-0.013339855734187228
rh_caudalmiddlefrontal-rh_isthmuscingulate,0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,-0.0
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_lingual,-0.0
rh_caudalmiddlefrontal-rh_medialorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_middletemporal,-0.0
rh_caudalmiddlefrontal-rh_parahippocampal,-0.0014778820275842988
rh_caudalmiddlefrontal-rh_paracentral,-0.0
rh_caudalmiddlefrontal-rh_parsopercularis,0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,0.0
rh_caudalmiddlefrontal-rh_parstriangularis,0.0001111176867731544
rh_caudalmiddlefrontal-rh_pericalcarine,-0.011185503971709213
rh_caudalmiddlefrontal-rh_postcentral,-0.0
rh_caudalmiddlefrontal-rh_posteriorcingulate,-0.0
rh_caudalmiddlefrontal-rh_precentral,0.0
rh_caudalmiddlefrontal-rh_precuneus,-0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,-0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,0.0
rh_caudalmiddlefrontal-rh_superiorparietal,-0.0
rh_caudalmiddlefrontal-rh_superiortemporal,-0.0
rh_caudalmiddlefrontal-rh_supramarginal,0.0
rh_caudalmiddlefrontal-rh_frontalpole,0.0
rh_caudalmiddlefrontal-rh_temporalpole,-0.0
rh_caudalmiddlefrontal-rh_transversetemporal,-0.011177558496559999
rh_caudalmiddlefrontal-rh_insula,-0.029716732351807353
rh_cuneus-rh_entorhinal,0.0
rh_cuneus-rh_fusiform,0.0
rh_cuneus-rh_inferiorparietal,0.0
rh_cuneus-rh_inferiortemporal,0.0
rh_cuneus-rh_isthmuscingulate,0.015126680470825729
rh_cuneus-rh_lateraloccipital,0.036131878889951945
rh_cuneus-rh_lateralorbitofrontal,0.0
rh_cuneus-rh_lingual,-0.0
rh_cuneus-rh_medialorbitofrontal,-0.0
rh_cuneus-rh_middletemporal,0.0
rh_cuneus-rh_parahippocampal,0.019775120474939824
rh_cuneus-rh_paracentral,0.0
rh_cuneus-rh_parsopercularis,-0.0
rh_cuneus-rh_parsorbitalis,0.0
rh_cuneus-rh_parstriangularis,0.0
rh_cuneus-rh_pericalcarine,0.0
rh_cuneus-rh_postcentral,0.007507881549909058
rh_cuneus-rh_posteriorcingulate,0.0
rh_cuneus-rh_precentral,0.0
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,0.0
rh_cuneus-rh_rostralmiddlefrontal,0.0
rh_cuneus-rh_superiorfrontal,0.0
rh_cuneus-rh_superiorparietal,0.0
rh_cuneus-rh_superiortemporal,-0.02513219058766373
rh_cuneus-rh_supramarginal,-0.0
rh_cuneus-rh_frontalpole,0.0
rh_cuneus-rh_temporalpole,-0.0
rh_cuneus-rh_transversetemporal,0.00466006507967357
rh_cuneus-rh_insula,-0.0
rh_entorhinal-rh_fusiform,0.0
rh_entorhinal-rh_inferiorparietal,0.0
rh_entorhinal-rh_inferiortemporal,0.0
rh_entorhinal-rh_isthmuscingulate,0.006824264868091645
rh_entorhinal-rh_lateraloccipital,0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,-0.0
rh_entorhinal-rh_medialorbitofrontal,-0.0
rh_entorhinal-rh_middletemporal,-0.0
rh_entorhinal-rh_parahippocampal,0.0014707838220002307
rh_entorhinal-rh_paracentral,0.0
rh_entorhinal-rh_parsopercularis,0.0
rh_entorhinal-rh_parsorbitalis,-0.0
rh_entorhinal-rh_parstriangularis,-0.0
rh_entorhinal-rh_pericalcarine,-0.0
rh_entorhinal-rh_postcentral,-0.0
rh_entorhinal-rh_posteriorcingulate,0.011789145986810273
rh_entorhinal-rh_precentral,0.0
rh_entorhinal-rh_precuneus,0.0
rh_entorhinal-rh_rostralanteriorcingulate,0.0015609583999237806
rh_entorhinal-rh_rostralmiddlefrontal,0.0
rh_entorhinal-rh_superiorfrontal,0.0
rh_entorhinal-rh_superiorparietal,-0.0
rh_entorhinal-rh_superiortemporal,0.0
rh_entorhinal-rh_supramarginal,0.0
rh_entorhinal-rh_frontalpole,0.0
rh_entorhinal-rh_temporalpole,-0.0
rh_entorhinal-rh_transversetemporal,0.0010293906238141772
rh_entorhinal-rh_insula,0.0
rh_fusiform-rh_inferiorparietal,0.0
rh_fusiform-rh_inferiortemporal,0.0
rh_fusiform-rh_isthmuscingulate,-0.009517077904290995
rh_fusiform-rh_lateraloccipital,-0.0
rh_fusiform-rh_lateralorbitofrontal,-0.0
rh_fusiform-rh_lingual,-0.0
rh_fusiform-rh_medialorbitofrontal,0.0
rh_fusiform-rh_middletemporal,0.0
rh_fusiform-rh_parahippocampal,-0.0
rh_fusiform-rh_paracentral,-0.0
rh_fusiform-rh_parsopercularis,0.0
rh_fusiform-rh_parsorbitalis,-0.0
rh_fusiform-rh_parstriangularis,-0.0
rh_fusiform-rh_pericalcarine,0.0
rh_fusiform-rh_postcentral,-0.0
rh_fusiform-rh_posteriorcingulate,0.0
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,0.0
rh_fusiform-rh_rostralanteriorcingulate,0.0
rh_fusiform-rh_rostralmiddlefrontal,0.0
rh_fusiform-rh_superiorfrontal,0.004475608757529397
rh_fusiform-rh_superiorparietal,0.0
rh_fusiform-rh_superiortemporal,0.0
rh_fusiform-rh_supramarginal,0.0
rh_fusiform-rh_frontalpole,0.001985104169335599
rh_fusiform-rh_temporalpole,0.0
rh_fusiform-rh_transversetemporal,0.0
rh_fusiform-rh_insula,-0.0
rh_inferiorparietal-rh_inferiortemporal,0.0
rh_inferiorparietal-rh_isthmuscingulate,0.0
rh_inferiorparietal-rh_lateraloccipital,0.003058198123619276
rh_inferiorparietal-rh_lateralorbitofrontal,0.0
rh_inferiorparietal-rh_lingual,-0.0
rh_inferiorparietal-rh_medialorbitofrontal,0.0
rh_inferiorparietal-rh_middletemporal,0.004359939844884489
rh_inferiorparietal-rh_parahippocampal,0.0
rh_inferiorparietal-rh_paracentral,0.023745290401550413
rh_inferiorparietal-rh_parsopercularis,0.0
rh_inferiorparietal-rh_parsorbitalis,-0.019438826647662142
rh_inferiorparietal-rh_parstriangularis,-0.0
rh_inferiorparietal-rh_pericalcarine,-0.0
rh_inferiorparietal-rh_postcentral,-0.0
rh_inferiorparietal-rh_posteriorcingulate,0.0
rh_inferiorparietal-rh_precentral,0.0
rh_inferiorparietal-rh_precuneus,0.0
rh_inferiorparietal-rh_rostralanteriorcingulate,0.0
rh_inferiorparietal-rh_rostralmiddlefrontal,0.0
rh_inferiorparietal-rh_superiorfrontal,0.0
rh_inferiorparietal-rh_superiorparietal,-0.02025690190214833
rh_inferiorparietal-rh_superiortemporal,-0.0
rh_inferiorparietal-rh_supramarginal,-0.0
rh_inferiorparietal-rh_frontalpole,-0.0
rh_inferiorparietal-rh_temporalpole,-0.0
rh_inferiorparietal-rh_transversetemporal,-0.0
rh_inferiorparietal-rh_insula,0.0
rh_inferiortemporal-rh_isthmuscingulate,-0.0
rh_inferiortemporal-rh_lateraloccipital,-0.003054473712414408
rh_inferiortemporal-rh_lateralorbitofrontal,0.0
rh_inferiortemporal-rh_lingual,-0.0
rh_inferiortemporal-rh_medialorbitofrontal,0.0
rh_inferiortemporal-rh_middletemporal,0.0
rh_inferiortemporal-rh_parahippocampal,0.026804731232490157
rh_inferiortemporal-rh_paracentral,-0.0
rh_inferiortemporal-rh_parsopercularis,0.0
rh_inferiortemporal-rh_parsorbitalis,-0.004142096235010537
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,0.0
rh_inferiortemporal-rh_posteriorcingulate,0.0
rh_inferiortemporal-rh_precentral,-0.0
rh_inferiortemporal-rh_precuneus,0.0
rh_inferiortemporal-rh_rostralanteriorcingulate,0.0
rh_inferiortemporal-rh_rostralmiddlefrontal,-0.0006979772677620014
rh_inferiortemporal-rh_superiorfrontal,0.0
rh_inferiortemporal-rh_superiorparietal,-0.0
rh_inferiortemporal-rh_superiortemporal,0.0
rh_inferiortemporal-rh_supramarginal,-0.0
rh_inferiortemporal-rh_frontalpole,0.0
rh_inferiortemporal-rh_temporalpole,0.0
rh_inferiortemporal-rh_transversetemporal,0.0019370839187271705
rh_inferiortemporal-rh_insula,0.019770960277561984
rh_isthmuscingulate-rh_lateraloccipital,-0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,0.0
rh_isthmuscingulate-rh_lingual,0.0
rh_isthmuscingulate-rh_medialorbitofrontal,-0.0
rh_isthmuscingulate-rh_middletemporal,-0.004465887118252519
rh_isthmuscingulate-rh_parahippocampal,0.0
rh_isthmuscingulate-rh_paracentral,0.0
rh_isthmuscingulate-rh_parsopercularis,-0.0
rh_isthmuscingulate-rh_parsorbitalis,-0.0
rh_isthmuscingulate-rh_parstriangularis,-0.0
rh_isthmuscingulate-rh_pericalcarine,-0.0
rh_isthmuscingulate-rh_postcentral,-0.00532659068146078
rh_isthmuscingulate-rh_posteriorcingulate,0.0
rh_isthmuscingulate-rh_precentral,0.0
rh_isthmuscingulate-rh_precuneus,0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,0.0
rh_isthmuscingulate-rh_rostralmiddlefrontal,0.0
rh_isthmuscingulate-rh_superiorfrontal,0.0
rh_isthmuscingulate-rh_superiorparietal,-0.019826621598121676
rh_isthmuscingulate-rh_superiortemporal,-0.0
rh_isthmuscingulate-rh_supramarginal,-0.0
rh_isthmuscingulate-rh_frontalpole,0.0
rh_isthmuscingulate-rh_temporalpole,-0.0
rh_isthmuscingulate-rh_transversetemporal,-0.0
rh_isthmuscingulate-rh_insula,0.009225050807605667
rh_lateraloccipital-rh_lateralorbitofrontal,-0.0
rh_lateraloccipital-rh_lingual,-0.0
rh_lateraloccipital-rh_medialorbitofrontal,-0.0
rh_lateraloccipital-rh_middletemporal,-0.0
rh_lateraloccipital-rh_parahippocampal,0.0
rh_lateraloccipital-rh_paracentral,0.012939776836985209
rh_lateraloccipital-rh_parsopercularis,-0.0
rh_lateraloccipital-rh_parsorbitalis,-0.0
rh_lateraloccipital-rh_parstriangularis,0.0
rh_lateraloccipital-rh_pericalcarine,-0.0
rh_lateraloccipital-rh_postcentral,0.0
rh_lateraloccipital-rh_posteriorcingulate,0.0
rh_lateraloccipital-rh_precentral,0.0
rh_lateraloccipital-rh_precuneus,-0.009787480279007736
rh_lateraloccipital-rh_rostralanteriorcingulate,0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,0.0
rh_lateraloccipital-rh_superiorfrontal,0.0
rh_lateraloccipital-rh_superiorparietal,0.0
rh_lateraloccipital-rh_superiortemporal,-0.0
rh_lateraloccipital-rh_supramarginal,-0.0
rh_lateraloccipital-rh_frontalpole,0.003525008693751659
rh_lateraloccipital-rh_temporalpole,-0.0
rh_lateraloccipital-rh_transversetemporal,0.0
rh_lateraloccipital-rh_insula,-0.0
rh_lateralorbitofrontal-rh_lingual,0.0
rh_lateralorbitofrontal-rh_medialorbitofrontal,0.0024295590263601003
rh_lateralorbitofrontal-rh_middletemporal,-0.0
rh_lateralorbitofrontal-rh_parahippocampal,0.004999500605213058
rh_lateralorbitofrontal-rh_paracentral,-0.0
rh_lateralorbitofrontal-rh_parsopercularis,0.0
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,0.0
rh_lateralorbitofrontal-rh_pericalcarine,0.0
rh_lateralorbitofrontal-rh_postcentral,0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,0.0
rh_lateralorbitofrontal-rh_precuneus,0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,-0.0
rh_lateralorbitofrontal-rh_superiorfrontal,0.0
rh_lateralorbitofrontal-rh_superiorparietal,0.0
rh_lateralorbitofrontal-rh_superiortemporal,0.0
rh_lateralorbitofrontal-rh_supramarginal,0.0
rh_lateralorbitofrontal-rh_frontalpole,0.0
rh_lateralorbitofrontal-rh_temporalpole,-0.0
rh_lateralorbitofrontal-rh_transversetemporal,0.0
rh_lateralorbitofrontal-rh_insula,0.0
rh_lingual-rh_medialorbitofrontal,-0.0
rh_lingual-rh_middletemporal,-0.0
rh_lingual-rh_parahippocampal,-0.0
rh_lingual-rh_paracentral,0.0
rh_lingual-rh_parsopercularis,-0.0
rh_lingual-rh_parsorbitalis,-0.0
rh_lingual-rh_parstriangularis,-0.0
rh_lingual-rh_pericalcarine,-0.010059526894841134
rh_lingual-rh_postcentral,-0.0
rh_lingual-rh_posteriorcingulate,0.0
rh_lingual-rh_precentral,-0.0
rh_lingual-rh_precuneus,-0.0
rh_lingual-rh_rostralanteriorcingulate,0.0
rh_lingual-rh_rostralmiddlefrontal,-0.0005057333063675869
rh_lingual-rh_superiorfrontal,-0.0
rh_lingual-rh_superiorparietal,-0.0
rh_lingual-rh_superiortemporal,-0.0
rh_lingual-rh_supramarginal,-0.0
rh_lingual-rh_frontalpole,-0.0
rh_lingual-rh_temporalpole,-0.0
rh_lingual-rh_transversetemporal,-0.0
rh_lingual-rh_insula,-0.0
rh_medialorbitofrontal-rh_middletemporal,0.006377209730805158
rh_medialorbitofrontal-rh_parahippocampal,-0.0
rh_medialorbitofrontal-rh_paracentral,-0.0
rh_medialorbitofrontal-rh_parsopercularis,-0.0
rh_medialorbitofrontal-rh_parsorbitalis,-0.011966987655846582
rh_medialorbitofrontal-rh_parstriangularis,-0.0
rh_medialorbitofrontal-rh_pericalcarine,-0.0
rh_medialorbitofrontal-rh_postcentral,-0.0
rh_medialorbitofrontal-rh_posteriorcingulate,0.0
rh_medialorbitofrontal-rh_precentral,-0.0
rh_medialorbitofrontal-rh_precuneus,-0.0
rh_medialorbitofrontal-rh_rostralanteriorcingulate,0.028068699971163208
rh_medialorbitofrontal-rh_rostralmiddlefrontal,0.004194808370849431
rh_medialorbitofrontal-rh_superiorfrontal,0.0
rh_medialorbitofrontal-rh_superiorparietal,-0.0
rh_medialorbitofrontal-rh_superiortemporal,-0.0
rh_medialorbitofrontal-rh_supramarginal,-0.0
rh_medialorbitofrontal-rh_frontalpole,-0.024220023025958295
rh_medialorbitofrontal-rh_temporalpole,-0.0
rh_medialorbitofrontal-rh_transversetemporal,0.0
rh_medialorbitofrontal-rh_insula,0.009975023924487434
rh_middletemporal-rh_parahippocampal,-0.0
rh_middletemporal-rh_paracentral,0.0
rh_middletemporal-rh_parsopercularis,0.0
rh_middletemporal-rh_parsorbitalis,-0.005094557108770431
rh_middletemporal-rh_parstriangularis,-0.0
rh_middletemporal-rh_pericalcarine,0.0
rh_middletemporal-rh_postcentral,-0.0
rh_middletemporal-rh_posteriorcingulate,0.0
rh_middletemporal-rh_precentral,-0.0
rh_middletemporal-rh_precuneus,0.0
rh_middletemporal-rh_rostralanteriorcingulate,0.0
rh_middletemporal-rh_rostralmiddlefrontal,0.0
rh_middletemporal-rh_superiorfrontal,0.0134178589154307
rh_middletemporal-rh_superiorparietal,-0.0
rh_middletemporal-rh_superiortemporal,0.015409050254895857
rh_middletemporal-rh_supramarginal,0.0
rh_middletemporal-rh_frontalpole,-0.0
rh_middletemporal-rh_temporalpole,0.0
rh_middletemporal-rh_transversetemporal,0.0
rh_middletemporal-rh_insula,0.006643887240740119
rh_parahippocampal-rh_paracentral,0.010488078358602885
rh_parahippocampal-rh_parsopercularis,0.0
rh_parahippocampal-rh_parsorbitalis,-0.0
rh_parahippocampal-rh_parstriangularis,-0.0
rh_parahippocampal-rh_pericalcarine,0.0
rh_parahippocampal-rh_postcentral,-0.0
rh_parahippocampal-rh_posteriorcingulate,-0.0
rh_parahippocampal-rh_precentral,-0.0
rh_parahippocampal-rh_precuneus,0.0
rh_parahippocampal-rh_rostralanteriorcingulate,0.0
rh_parahippocampal-rh_rostralmiddlefrontal,-0.0
rh_parahippocampal-rh_superiorfrontal,0.0
rh_parahippocampal-rh_superiorparietal,-0.0
rh_parahippocampal-rh_superiortemporal,-0.0065980860583960115
rh_parahippocampal-rh_supramarginal,-0.0
rh_parahippocampal-rh_frontalpole,-0.0
rh_parahippocampal-rh_temporalpole,-0.0
rh_parahippocampal-rh_transversetemporal,-0.0
rh_parahippocampal-rh_insula,0.0
rh_paracentral-rh_parsopercularis,-0.0
rh_paracentral-rh_parsorbitalis,-0.0
rh_paracentral-rh_parstriangularis,0.0
rh_paracentral-rh_pericalcarine,0.013421890815737868
rh_paracentral-rh_postcentral,0.008772428195892802
rh_paracentral-rh_posteriorcingulate,-0.0
rh_paracentral-rh_precentral,0.0
rh_paracentral-rh_precuneus,0.0009187485529292486
rh_paracentral-rh_rostralanteriorcingulate,-0.0
rh_paracentral-rh_rostralmiddlefrontal,0.0
rh_paracentral-rh_superiorfrontal,0.0
rh_paracentral-rh_superiorparietal,0.0
rh_paracentral-rh_superiortemporal,-0.0
rh_paracentral-rh_supramarginal,0.0
rh_paracentral-rh_frontalpole,-0.0
rh_paracentral-rh_temporalpole,-0.018931809268713417
rh_paracentral-rh_transversetemporal,0.0
rh_paracentral-rh_insula,-0.0
rh_parsopercularis-rh_parsorbitalis,-0.0
rh_parsopercularis-rh_parstriangularis,0.0
rh_parsopercularis-rh_pericalcarine,-0.0
rh_parsopercularis-rh_postcentral,-0.0
rh_parsopercularis-rh_posteriorcingulate,-0.0
rh_parsopercularis-rh_precentral,0.0
rh_parsopercularis-rh_precuneus,-0.00613597872171695
rh_parsopercularis-rh_rostralanteriorcingulate,-0.0
rh_parsopercularis-rh_rostralmiddlefrontal,0.0
rh_parsopercularis-rh_superiorfrontal,0.0
rh_parsopercularis-rh_superiorparietal,-0.0
rh_parsopercularis-rh_superiortemporal,0.0
rh_parsopercularis-rh_supramarginal,0.0
rh_parsopercularis-rh_frontalpole,0.0
rh_parsopercularis-rh_temporalpole,0.0
rh_parsopercularis-rh_transversetemporal,-0.0
rh_parsopercularis-rh_insula,-0.0004522472351767575
rh_parsorbitalis-rh_parstriangularis,0.0
rh_parsorbitalis-rh_pericalcarine,-0.0
rh_parsorbitalis-rh_postcentral,0.0
rh_parsorbitalis-rh_posteriorcingulate,0.0
rh_parsorbitalis-rh_precentral,0.0
rh_parsorbitalis-rh_precuneus,-0.0
rh_parsorbitalis-rh_rostralanteriorcingulate,-0.0
rh_parsorbitalis-rh_rostralmiddlefrontal,0.0
rh_parsorbitalis-rh_superiorfrontal,0.0
rh_parsorbitalis-rh_superiorparietal,0.0
rh_parsorbitalis-rh_superiortemporal,-0.0
rh_parsorbitalis-rh_supramarginal,-0.0
rh_parsorbitalis-rh_frontalpole,0.004773990063731636
rh_parsorbitalis-rh_temporalpole,0.0
rh_parsorbitalis-rh_transversetemporal,0.02239576624090022
rh_parsorbitalis-rh_insula,-0.0
rh_parstriangularis-rh_pericalcarine,-0.0
rh_parstriangularis-rh_postcentral,0.0
rh_parstriangularis-rh_posteriorcingulate,-0.0
rh_parstriangularis-rh_precentral,0.0
rh_parstriangularis-rh_precuneus,0.0
rh_parstriangularis-rh_rostralanteriorcingulate,-0.0072570228174550664
rh_parstriangularis-rh_rostralmiddlefrontal,0.0
rh_parstriangularis-rh_superiorfrontal,0.0
rh_parstriangularis-rh_superiorparietal,0.0
rh_parstriangularis-rh_superiortemporal,-0.012412979127684687
rh_parstriangularis-rh_supramarginal,0.0017113995971191087
rh_parstriangularis-rh_frontalpole,0.02013127344929509
rh_parstriangularis-rh_temporalpole,-0.0
rh_parstriangularis-rh_transversetemporal,0.0
rh_parstriangularis-rh_insula,-0.0039732537265879725
