Feature,Coefficient
lh_temporalpole-rh_superiortemporal,0.0
lh_temporalpole-rh_supramarginal,-0.0
lh_temporalpole-rh_frontalpole,-0.00020376316360403812
lh_temporalpole-rh_temporalpole,-0.0
lh_temporalpole-rh_transversetemporal,0.0
lh_temporalpole-rh_insula,0.0
lh_transversetemporal-lh_insula,-0.0
lh_transversetemporal-rh_bankssts,0.0
lh_transversetemporal-rh_caudalanteriorcingulate,-0.0
lh_transversetemporal-rh_caudalmiddlefrontal,0.0
lh_transversetemporal-rh_cuneus,0.0
lh_transversetemporal-rh_entorhinal,0.0
lh_transversetemporal-rh_fusiform,0.0
lh_transversetemporal-rh_inferiorparietal,0.0
lh_transversetemporal-rh_inferiortemporal,0.00021071547130679588
lh_transversetemporal-rh_isthmuscingulate,0.0
lh_transversetemporal-rh_lateraloccipital,0.0
lh_transversetemporal-rh_lateralorbitofrontal,-0.0
lh_transversetemporal-rh_lingual,-0.0
lh_transversetemporal-rh_medialorbitofrontal,-0.0
lh_transversetemporal-rh_middletemporal,0.0
lh_transversetemporal-rh_parahippocampal,0.012913431776987309
lh_transversetemporal-rh_paracentral,-0.0
lh_transversetemporal-rh_parsopercularis,-0.0
lh_transversetemporal-rh_parsorbitalis,0.0
lh_transversetemporal-rh_parstriangularis,0.0
lh_transversetemporal-rh_pericalcarine,0.0
lh_transversetemporal-rh_postcentral,0.0
lh_transversetemporal-rh_posteriorcingulate,-0.0
lh_transversetemporal-rh_precentral,-0.0
lh_transversetemporal-rh_precuneus,0.0
lh_transversetemporal-rh_rostralanteriorcingulate,0.0
lh_transversetemporal-rh_rostralmiddlefrontal,0.0
lh_transversetemporal-rh_superiorfrontal,0.0
lh_transversetemporal-rh_superiorparietal,-0.0
lh_transversetemporal-rh_superiortemporal,0.0
lh_transversetemporal-rh_supramarginal,0.0
lh_transversetemporal-rh_frontalpole,0.004433729040951157
lh_transversetemporal-rh_temporalpole,0.0
lh_transversetemporal-rh_transversetemporal,0.0
lh_transversetemporal-rh_insula,-0.0
lh_insula-rh_bankssts,0.0
lh_insula-rh_caudalanteriorcingulate,-0.0
lh_insula-rh_caudalmiddlefrontal,-0.0
lh_insula-rh_cuneus,-0.0
lh_insula-rh_entorhinal,0.0016719989600564177
lh_insula-rh_fusiform,-0.0025379290132163577
lh_insula-rh_inferiorparietal,0.0
lh_insula-rh_inferiortemporal,0.006171166157766353
lh_insula-rh_isthmuscingulate,0.0
lh_insula-rh_lateraloccipital,-0.0
lh_insula-rh_lateralorbitofrontal,0.0
lh_insula-rh_lingual,-0.0
lh_insula-rh_medialorbitofrontal,-0.0
lh_insula-rh_middletemporal,-0.0
lh_insula-rh_parahippocampal,0.0
lh_insula-rh_paracentral,-0.0
lh_insula-rh_parsopercularis,-0.0
lh_insula-rh_parsorbitalis,-0.0
lh_insula-rh_parstriangularis,-0.009659574962045584
lh_insula-rh_pericalcarine,-0.0
lh_insula-rh_postcentral,-0.0
lh_insula-rh_posteriorcingulate,-0.0
lh_insula-rh_precentral,0.0
lh_insula-rh_precuneus,-0.0
lh_insula-rh_rostralanteriorcingulate,-0.0
lh_insula-rh_rostralmiddlefrontal,-0.0
lh_insula-rh_superiorfrontal,0.0
lh_insula-rh_superiorparietal,-0.0
lh_insula-rh_superiortemporal,0.0
lh_insula-rh_supramarginal,0.0
lh_insula-rh_frontalpole,0.0
lh_insula-rh_temporalpole,0.013274912547426507
lh_insula-rh_transversetemporal,-0.00900064592670533
lh_insula-rh_insula,0.0
rh_bankssts-rh_caudalanteriorcingulate,-0.0
rh_bankssts-rh_caudalmiddlefrontal,0.0
rh_bankssts-rh_cuneus,0.0
rh_bankssts-rh_entorhinal,0.0
rh_bankssts-rh_fusiform,-0.0
rh_bankssts-rh_inferiorparietal,0.0
rh_bankssts-rh_inferiortemporal,0.0
rh_bankssts-rh_isthmuscingulate,0.0
rh_bankssts-rh_lateraloccipital,0.0
rh_bankssts-rh_lateralorbitofrontal,0.0
rh_bankssts-rh_lingual,0.0
rh_bankssts-rh_medialorbitofrontal,-0.0
rh_bankssts-rh_middletemporal,0.0
rh_bankssts-rh_parahippocampal,-0.0
rh_bankssts-rh_paracentral,0.0
rh_bankssts-rh_parsopercularis,0.0
rh_bankssts-rh_parsorbitalis,-0.0
rh_bankssts-rh_parstriangularis,-0.0
rh_bankssts-rh_pericalcarine,0.0
rh_bankssts-rh_postcentral,0.0
rh_bankssts-rh_posteriorcingulate,-0.0
rh_bankssts-rh_precentral,0.0
rh_bankssts-rh_precuneus,0.0
rh_bankssts-rh_rostralanteriorcingulate,-0.0
rh_bankssts-rh_rostralmiddlefrontal,-0.0
rh_bankssts-rh_superiorfrontal,-0.0
rh_bankssts-rh_superiorparietal,0.0
rh_bankssts-rh_superiortemporal,-0.0
rh_bankssts-rh_supramarginal,0.0012940361208570216
rh_bankssts-rh_frontalpole,0.0
rh_bankssts-rh_temporalpole,0.0
rh_bankssts-rh_transversetemporal,0.0
rh_bankssts-rh_insula,-0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,-0.0
rh_caudalanteriorcingulate-rh_cuneus,0.0
rh_caudalanteriorcingulate-rh_entorhinal,0.0
rh_caudalanteriorcingulate-rh_fusiform,0.0
rh_caudalanteriorcingulate-rh_inferiorparietal,-0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,0.018210839280528537
rh_caudalanteriorcingulate-rh_lateraloccipital,0.0
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_lingual,0.0
rh_caudalanteriorcingulate-rh_medialorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_middletemporal,0.0
rh_caudalanteriorcingulate-rh_parahippocampal,0.0
rh_caudalanteriorcingulate-rh_paracentral,0.0
rh_caudalanteriorcingulate-rh_parsopercularis,-0.0
rh_caudalanteriorcingulate-rh_parsorbitalis,0.0
rh_caudalanteriorcingulate-rh_parstriangularis,-0.0
rh_caudalanteriorcingulate-rh_pericalcarine,0.0
rh_caudalanteriorcingulate-rh_postcentral,0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_precentral,-0.0
rh_caudalanteriorcingulate-rh_precuneus,-0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorparietal,-0.0
rh_caudalanteriorcingulate-rh_superiortemporal,0.0
rh_caudalanteriorcingulate-rh_supramarginal,-0.0
rh_caudalanteriorcingulate-rh_frontalpole,0.0
rh_caudalanteriorcingulate-rh_temporalpole,0.0
rh_caudalanteriorcingulate-rh_transversetemporal,-0.017241186131031778
rh_caudalanteriorcingulate-rh_insula,-0.0
rh_caudalmiddlefrontal-rh_cuneus,-0.0
rh_caudalmiddlefrontal-rh_entorhinal,-0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,0.0143464747468801
rh_caudalmiddlefrontal-rh_inferiortemporal,-0.0
rh_caudalmiddlefrontal-rh_isthmuscingulate,-0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,-0.0
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,0.0
rh_caudalmiddlefrontal-rh_lingual,-0.0
rh_caudalmiddlefrontal-rh_medialorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_middletemporal,0.0
rh_caudalmiddlefrontal-rh_parahippocampal,-0.0
rh_caudalmiddlefrontal-rh_paracentral,-0.0
rh_caudalmiddlefrontal-rh_parsopercularis,0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,-0.0
rh_caudalmiddlefrontal-rh_parstriangularis,0.0
rh_caudalmiddlefrontal-rh_pericalcarine,-0.0
rh_caudalmiddlefrontal-rh_postcentral,0.0
rh_caudalmiddlefrontal-rh_posteriorcingulate,-0.006829781868080726
rh_caudalmiddlefrontal-rh_precentral,0.0
rh_caudalmiddlefrontal-rh_precuneus,0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,0.0
rh_caudalmiddlefrontal-rh_superiorparietal,0.0
rh_caudalmiddlefrontal-rh_superiortemporal,0.0
rh_caudalmiddlefrontal-rh_supramarginal,0.011675735709729414
rh_caudalmiddlefrontal-rh_frontalpole,0.0
rh_caudalmiddlefrontal-rh_temporalpole,-0.0
rh_caudalmiddlefrontal-rh_transversetemporal,0.0
rh_caudalmiddlefrontal-rh_insula,-0.0
rh_cuneus-rh_entorhinal,-0.0
rh_cuneus-rh_fusiform,-0.0
rh_cuneus-rh_inferiorparietal,-0.0
rh_cuneus-rh_inferiortemporal,-0.0
rh_cuneus-rh_isthmuscingulate,0.0
rh_cuneus-rh_lateraloccipital,0.0
rh_cuneus-rh_lateralorbitofrontal,0.0
rh_cuneus-rh_lingual,0.007809583065266627
rh_cuneus-rh_medialorbitofrontal,-0.0
rh_cuneus-rh_middletemporal,-0.0
rh_cuneus-rh_parahippocampal,0.023668080701459475
rh_cuneus-rh_paracentral,-0.0
rh_cuneus-rh_parsopercularis,0.0
rh_cuneus-rh_parsorbitalis,-0.0
rh_cuneus-rh_parstriangularis,0.0
rh_cuneus-rh_pericalcarine,-0.0
rh_cuneus-rh_postcentral,-0.0
rh_cuneus-rh_posteriorcingulate,0.004192259221894076
rh_cuneus-rh_precentral,-0.0
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,-0.0
rh_cuneus-rh_rostralmiddlefrontal,0.0
rh_cuneus-rh_superiorfrontal,-0.0
rh_cuneus-rh_superiorparietal,-0.0
rh_cuneus-rh_superiortemporal,-0.0
rh_cuneus-rh_supramarginal,0.0
rh_cuneus-rh_frontalpole,-0.0
rh_cuneus-rh_temporalpole,-0.0
rh_cuneus-rh_transversetemporal,0.0
rh_cuneus-rh_insula,0.0
rh_entorhinal-rh_fusiform,0.0
rh_entorhinal-rh_inferiorparietal,-0.0
rh_entorhinal-rh_inferiortemporal,0.0
rh_entorhinal-rh_isthmuscingulate,0.0
rh_entorhinal-rh_lateraloccipital,-0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,-0.0
rh_entorhinal-rh_medialorbitofrontal,-0.0
rh_entorhinal-rh_middletemporal,0.0
rh_entorhinal-rh_parahippocampal,0.0
rh_entorhinal-rh_paracentral,-0.0
rh_entorhinal-rh_parsopercularis,-0.0
rh_entorhinal-rh_parsorbitalis,-0.0
rh_entorhinal-rh_parstriangularis,-0.0
rh_entorhinal-rh_pericalcarine,-0.0
rh_entorhinal-rh_postcentral,-0.0
rh_entorhinal-rh_posteriorcingulate,0.00334768048227294
rh_entorhinal-rh_precentral,-0.0
rh_entorhinal-rh_precuneus,-0.0
rh_entorhinal-rh_rostralanteriorcingulate,0.0
rh_entorhinal-rh_rostralmiddlefrontal,0.0
rh_entorhinal-rh_superiorfrontal,0.0
rh_entorhinal-rh_superiorparietal,-0.0
rh_entorhinal-rh_superiortemporal,-0.0
rh_entorhinal-rh_supramarginal,-0.0
rh_entorhinal-rh_frontalpole,-0.0
rh_entorhinal-rh_temporalpole,-0.0
rh_entorhinal-rh_transversetemporal,0.0011634330795259576
rh_entorhinal-rh_insula,0.0
rh_fusiform-rh_inferiorparietal,-0.0
rh_fusiform-rh_inferiortemporal,0.010703745986778588
rh_fusiform-rh_isthmuscingulate,-0.0
rh_fusiform-rh_lateraloccipital,-0.0
rh_fusiform-rh_lateralorbitofrontal,-0.0
rh_fusiform-rh_lingual,-0.0
rh_fusiform-rh_medialorbitofrontal,-0.0
rh_fusiform-rh_middletemporal,0.0
rh_fusiform-rh_parahippocampal,0.0
rh_fusiform-rh_paracentral,0.0
rh_fusiform-rh_parsopercularis,-0.0
rh_fusiform-rh_parsorbitalis,-0.0
rh_fusiform-rh_parstriangularis,-0.0
rh_fusiform-rh_pericalcarine,-0.0
rh_fusiform-rh_postcentral,-0.006974410654809997
rh_fusiform-rh_posteriorcingulate,0.0
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,0.0
rh_fusiform-rh_rostralanteriorcingulate,0.0043924453192099875
rh_fusiform-rh_rostralmiddlefrontal,0.0
rh_fusiform-rh_superiorfrontal,0.0
rh_fusiform-rh_superiorparietal,-0.0
rh_fusiform-rh_superiortemporal,-0.0
rh_fusiform-rh_supramarginal,-0.0
rh_fusiform-rh_frontalpole,-0.0
rh_fusiform-rh_temporalpole,-0.0
rh_fusiform-rh_transversetemporal,0.0
rh_fusiform-rh_insula,-0.0
rh_inferiorparietal-rh_inferiortemporal,-0.0
rh_inferiorparietal-rh_isthmuscingulate,-0.0
rh_inferiorparietal-rh_lateraloccipital,-0.0
rh_inferiorparietal-rh_lateralorbitofrontal,0.0
rh_inferiorparietal-rh_lingual,-0.0
rh_inferiorparietal-rh_medialorbitofrontal,-0.0
rh_inferiorparietal-rh_middletemporal,0.0
rh_inferiorparietal-rh_parahippocampal,0.0
rh_inferiorparietal-rh_paracentral,0.0
rh_inferiorparietal-rh_parsopercularis,0.0
rh_inferiorparietal-rh_parsorbitalis,-0.005184821442572285
rh_inferiorparietal-rh_parstriangularis,0.007976258557884107
rh_inferiorparietal-rh_pericalcarine,-0.0
rh_inferiorparietal-rh_postcentral,-0.0
rh_inferiorparietal-rh_posteriorcingulate,0.0
rh_inferiorparietal-rh_precentral,0.00795425345021337
rh_inferiorparietal-rh_precuneus,0.0
rh_inferiorparietal-rh_rostralanteriorcingulate,0.0
rh_inferiorparietal-rh_rostralmiddlefrontal,0.015017423288533028
rh_inferiorparietal-rh_superiorfrontal,0.0036918872617079665
rh_inferiorparietal-rh_superiorparietal,-0.0
rh_inferiorparietal-rh_superiortemporal,-0.0
rh_inferiorparietal-rh_supramarginal,0.0
rh_inferiorparietal-rh_frontalpole,-0.0
rh_inferiorparietal-rh_temporalpole,-0.0
rh_inferiorparietal-rh_transversetemporal,0.0
rh_inferiorparietal-rh_insula,0.0
rh_inferiortemporal-rh_isthmuscingulate,-0.006787389856415927
rh_inferiortemporal-rh_lateraloccipital,-0.005329686026434997
rh_inferiortemporal-rh_lateralorbitofrontal,0.0
rh_inferiortemporal-rh_lingual,-0.0
rh_inferiortemporal-rh_medialorbitofrontal,0.0
rh_inferiortemporal-rh_middletemporal,-0.0
rh_inferiortemporal-rh_parahippocampal,0.0005129128510914812
rh_inferiortemporal-rh_paracentral,0.004168685896422119
rh_inferiortemporal-rh_parsopercularis,-0.0
rh_inferiortemporal-rh_parsorbitalis,-0.0007058638369967258
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,0.0
rh_inferiortemporal-rh_posteriorcingulate,0.0
rh_inferiortemporal-rh_precentral,0.0
rh_inferiortemporal-rh_precuneus,0.0
rh_inferiortemporal-rh_rostralanteriorcingulate,0.0
rh_inferiortemporal-rh_rostralmiddlefrontal,-0.021569464063694605
rh_inferiortemporal-rh_superiorfrontal,0.0
rh_inferiortemporal-rh_superiorparietal,-0.0
rh_inferiortemporal-rh_superiortemporal,0.0004999744885676378
rh_inferiortemporal-rh_supramarginal,0.0
rh_inferiortemporal-rh_frontalpole,0.0
rh_inferiortemporal-rh_temporalpole,0.0
rh_inferiortemporal-rh_transversetemporal,0.0
rh_inferiortemporal-rh_insula,0.017280199664890264
rh_isthmuscingulate-rh_lateraloccipital,-0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,-0.0
rh_isthmuscingulate-rh_lingual,-0.0
rh_isthmuscingulate-rh_medialorbitofrontal,-0.004420070555777063
rh_isthmuscingulate-rh_middletemporal,-0.0
rh_isthmuscingulate-rh_parahippocampal,-0.0
rh_isthmuscingulate-rh_paracentral,0.0
rh_isthmuscingulate-rh_parsopercularis,-0.0
rh_isthmuscingulate-rh_parsorbitalis,0.0
rh_isthmuscingulate-rh_parstriangularis,-0.0
rh_isthmuscingulate-rh_pericalcarine,-0.007612709987573639
rh_isthmuscingulate-rh_postcentral,-0.00161877323564647
rh_isthmuscingulate-rh_posteriorcingulate,-0.0
rh_isthmuscingulate-rh_precentral,-0.0
rh_isthmuscingulate-rh_precuneus,-0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,0.024653374302819688
rh_isthmuscingulate-rh_rostralmiddlefrontal,0.0
rh_isthmuscingulate-rh_superiorfrontal,0.0
rh_isthmuscingulate-rh_superiorparietal,-0.008177723459831717
rh_isthmuscingulate-rh_superiortemporal,-0.0
rh_isthmuscingulate-rh_supramarginal,-0.0
rh_isthmuscingulate-rh_frontalpole,0.0
rh_isthmuscingulate-rh_temporalpole,0.0
rh_isthmuscingulate-rh_transversetemporal,0.0
rh_isthmuscingulate-rh_insula,0.0
rh_lateraloccipital-rh_lateralorbitofrontal,-0.0
rh_lateraloccipital-rh_lingual,0.0
rh_lateraloccipital-rh_medialorbitofrontal,-0.0
rh_lateraloccipital-rh_middletemporal,-0.0
rh_lateraloccipital-rh_parahippocampal,0.0
rh_lateraloccipital-rh_paracentral,0.0
rh_lateraloccipital-rh_parsopercularis,0.0
rh_lateraloccipital-rh_parsorbitalis,-0.007825520514140946
rh_lateraloccipital-rh_parstriangularis,-0.0
rh_lateraloccipital-rh_pericalcarine,-0.0
rh_lateraloccipital-rh_postcentral,-0.0
rh_lateraloccipital-rh_posteriorcingulate,0.0
rh_lateraloccipital-rh_precentral,-0.0
rh_lateraloccipital-rh_precuneus,-0.0
rh_lateraloccipital-rh_rostralanteriorcingulate,-0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,0.0
rh_lateraloccipital-rh_superiorfrontal,-0.0
rh_lateraloccipital-rh_superiorparietal,0.0
rh_lateraloccipital-rh_superiortemporal,-0.0
rh_lateraloccipital-rh_supramarginal,-0.0
rh_lateraloccipital-rh_frontalpole,-0.0
rh_lateraloccipital-rh_temporalpole,-0.0
rh_lateraloccipital-rh_transversetemporal,0.0
rh_lateraloccipital-rh_insula,0.0
rh_lateralorbitofrontal-rh_lingual,0.0
rh_lateralorbitofrontal-rh_medialorbitofrontal,-0.0
rh_lateralorbitofrontal-rh_middletemporal,0.0
rh_lateralorbitofrontal-rh_parahippocampal,0.019348940558497077
rh_lateralorbitofrontal-rh_paracentral,0.0
rh_lateralorbitofrontal-rh_parsopercularis,-0.0
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,-0.0
rh_lateralorbitofrontal-rh_pericalcarine,-0.0
rh_lateralorbitofrontal-rh_postcentral,0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,0.0
rh_lateralorbitofrontal-rh_precuneus,-0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,-0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,-0.0
rh_lateralorbitofrontal-rh_superiorfrontal,-0.0
rh_lateralorbitofrontal-rh_superiorparietal,0.0
rh_lateralorbitofrontal-rh_superiortemporal,0.0
rh_lateralorbitofrontal-rh_supramarginal,0.0
rh_lateralorbitofrontal-rh_frontalpole,0.0
rh_lateralorbitofrontal-rh_temporalpole,0.0
rh_lateralorbitofrontal-rh_transversetemporal,-0.0
rh_lateralorbitofrontal-rh_insula,0.0
rh_lingual-rh_medialorbitofrontal,-0.0
rh_lingual-rh_middletemporal,-0.0
rh_lingual-rh_parahippocampal,0.0
rh_lingual-rh_paracentral,0.0
rh_lingual-rh_parsopercularis,-0.0
rh_lingual-rh_parsorbitalis,-0.0
rh_lingual-rh_parstriangularis,-0.0
rh_lingual-rh_pericalcarine,-0.0
rh_lingual-rh_postcentral,-0.0
rh_lingual-rh_posteriorcingulate,0.0
rh_lingual-rh_precentral,-0.0
rh_lingual-rh_precuneus,-0.0
rh_lingual-rh_rostralanteriorcingulate,0.0
rh_lingual-rh_rostralmiddlefrontal,0.0
rh_lingual-rh_superiorfrontal,-0.0
rh_lingual-rh_superiorparietal,-0.0
rh_lingual-rh_superiortemporal,-0.014810947425953978
rh_lingual-rh_supramarginal,-0.0
rh_lingual-rh_frontalpole,-0.0
rh_lingual-rh_temporalpole,-0.0
rh_lingual-rh_transversetemporal,-0.0
rh_lingual-rh_insula,0.0
rh_medialorbitofrontal-rh_middletemporal,0.0
rh_medialorbitofrontal-rh_parahippocampal,0.0
rh_medialorbitofrontal-rh_paracentral,0.0
rh_medialorbitofrontal-rh_parsopercularis,-0.0
rh_medialorbitofrontal-rh_parsorbitalis,-0.0
rh_medialorbitofrontal-rh_parstriangularis,-0.014369163686470461
rh_medialorbitofrontal-rh_pericalcarine,-0.0
rh_medialorbitofrontal-rh_postcentral,-0.0
rh_medialorbitofrontal-rh_posteriorcingulate,0.0
rh_medialorbitofrontal-rh_precentral,-0.0
rh_medialorbitofrontal-rh_precuneus,0.0
rh_medialorbitofrontal-rh_rostralanteriorcingulate,0.0
rh_medialorbitofrontal-rh_rostralmiddlefrontal,0.034118254648825286
rh_medialorbitofrontal-rh_superiorfrontal,-0.0
rh_medialorbitofrontal-rh_superiorparietal,-0.0
rh_medialorbitofrontal-rh_superiortemporal,-0.01007756498248965
rh_medialorbitofrontal-rh_supramarginal,-0.022378222831933775
rh_medialorbitofrontal-rh_frontalpole,-0.0
rh_medialorbitofrontal-rh_temporalpole,-0.0
rh_medialorbitofrontal-rh_transversetemporal,0.0
rh_medialorbitofrontal-rh_insula,-0.0
rh_middletemporal-rh_parahippocampal,-0.0
rh_middletemporal-rh_paracentral,-0.0
rh_middletemporal-rh_parsopercularis,-0.0
rh_middletemporal-rh_parsorbitalis,-0.0
rh_middletemporal-rh_parstriangularis,-0.0
rh_middletemporal-rh_pericalcarine,-0.0
rh_middletemporal-rh_postcentral,0.0
rh_middletemporal-rh_posteriorcingulate,-0.0
rh_middletemporal-rh_precentral,0.0
rh_middletemporal-rh_precuneus,0.0
rh_middletemporal-rh_rostralanteriorcingulate,-0.0
rh_middletemporal-rh_rostralmiddlefrontal,0.0
rh_middletemporal-rh_superiorfrontal,0.04970522957401391
rh_middletemporal-rh_superiorparietal,0.0
rh_middletemporal-rh_superiortemporal,0.0
rh_middletemporal-rh_supramarginal,0.0
rh_middletemporal-rh_frontalpole,0.0
rh_middletemporal-rh_temporalpole,0.0
rh_middletemporal-rh_transversetemporal,0.0
rh_middletemporal-rh_insula,-0.0
rh_parahippocampal-rh_paracentral,0.025054225251127812
rh_parahippocampal-rh_parsopercularis,0.0
rh_parahippocampal-rh_parsorbitalis,-0.0
rh_parahippocampal-rh_parstriangularis,-0.0
rh_parahippocampal-rh_pericalcarine,0.0
rh_parahippocampal-rh_postcentral,-0.0
rh_parahippocampal-rh_posteriorcingulate,-0.0
rh_parahippocampal-rh_precentral,-0.0
rh_parahippocampal-rh_precuneus,0.0
rh_parahippocampal-rh_rostralanteriorcingulate,0.0
rh_parahippocampal-rh_rostralmiddlefrontal,0.0
rh_parahippocampal-rh_superiorfrontal,0.0
rh_parahippocampal-rh_superiorparietal,-0.0
rh_parahippocampal-rh_superiortemporal,-0.012083182825284169
rh_parahippocampal-rh_supramarginal,-0.0
rh_parahippocampal-rh_frontalpole,-0.0
rh_parahippocampal-rh_temporalpole,-0.0
rh_parahippocampal-rh_transversetemporal,0.0
rh_parahippocampal-rh_insula,0.0
rh_paracentral-rh_parsopercularis,0.0
rh_paracentral-rh_parsorbitalis,-0.0
rh_paracentral-rh_parstriangularis,0.0
rh_paracentral-rh_pericalcarine,0.0
rh_paracentral-rh_postcentral,0.0
rh_paracentral-rh_posteriorcingulate,-0.0
rh_paracentral-rh_precentral,-0.0
rh_paracentral-rh_precuneus,0.0
rh_paracentral-rh_rostralanteriorcingulate,0.0
rh_paracentral-rh_rostralmiddlefrontal,0.004080421092733673
rh_paracentral-rh_superiorfrontal,-0.0
rh_paracentral-rh_superiorparietal,-0.0
rh_paracentral-rh_superiortemporal,-0.0
rh_paracentral-rh_supramarginal,0.0
rh_paracentral-rh_frontalpole,-0.0
rh_paracentral-rh_temporalpole,-0.0
rh_paracentral-rh_transversetemporal,0.0
rh_paracentral-rh_insula,-0.0
rh_parsopercularis-rh_parsorbitalis,-0.0
rh_parsopercularis-rh_parstriangularis,0.00941117953884717
rh_parsopercularis-rh_pericalcarine,0.0
rh_parsopercularis-rh_postcentral,0.0
rh_parsopercularis-rh_posteriorcingulate,-0.0
rh_parsopercularis-rh_precentral,0.0007633396715920177
rh_parsopercularis-rh_precuneus,0.0
rh_parsopercularis-rh_rostralanteriorcingulate,-0.0
rh_parsopercularis-rh_rostralmiddlefrontal,-0.0
rh_parsopercularis-rh_superiorfrontal,0.0
rh_parsopercularis-rh_superiorparietal,-0.0
rh_parsopercularis-rh_superiortemporal,0.0
rh_parsopercularis-rh_supramarginal,0.0
rh_parsopercularis-rh_frontalpole,0.0
rh_parsopercularis-rh_temporalpole,-0.0
rh_parsopercularis-rh_transversetemporal,-0.0
rh_parsopercularis-rh_insula,-0.005117814800865063
rh_parsorbitalis-rh_parstriangularis,-0.0
rh_parsorbitalis-rh_pericalcarine,-0.0
rh_parsorbitalis-rh_postcentral,0.0
rh_parsorbitalis-rh_posteriorcingulate,0.0
rh_parsorbitalis-rh_precentral,-0.0
rh_parsorbitalis-rh_precuneus,0.0
rh_parsorbitalis-rh_rostralanteriorcingulate,0.0
rh_parsorbitalis-rh_rostralmiddlefrontal,0.0
rh_parsorbitalis-rh_superiorfrontal,0.0
rh_parsorbitalis-rh_superiorparietal,-0.0
rh_parsorbitalis-rh_superiortemporal,0.0
rh_parsorbitalis-rh_supramarginal,-0.0035437737844907597
rh_parsorbitalis-rh_frontalpole,0.016473464899453956
rh_parsorbitalis-rh_temporalpole,0.0
rh_parsorbitalis-rh_transversetemporal,0.0
rh_parsorbitalis-rh_insula,-0.007639550361422442
rh_parstriangularis-rh_pericalcarine,-0.0
rh_parstriangularis-rh_postcentral,0.0
rh_parstriangularis-rh_posteriorcingulate,-0.0022216079351184436
rh_parstriangularis-rh_precentral,0.0
rh_parstriangularis-rh_precuneus,0.008524463864877327
rh_parstriangularis-rh_rostralanteriorcingulate,-0.0
rh_parstriangularis-rh_rostralmiddlefrontal,0.0
rh_parstriangularis-rh_superiorfrontal,0.0
rh_parstriangularis-rh_superiorparietal,0.0
rh_parstriangularis-rh_superiortemporal,-0.0
rh_parstriangularis-rh_supramarginal,0.0009747014370531055
rh_parstriangularis-rh_frontalpole,0.004841541303042723
rh_parstriangularis-rh_temporalpole,-0.0
rh_parstriangularis-rh_transversetemporal,0.0
rh_parstriangularis-rh_insula,-0.0
rh_pericalcarine-rh_postcentral,0.0
rh_pericalcarine-rh_posteriorcingulate,0.0
rh_pericalcarine-rh_precentral,-0.0
rh_pericalcarine-rh_precuneus,-0.0
rh_pericalcarine-rh_rostralanteriorcingulate,-0.0
rh_pericalcarine-rh_rostralmiddlefrontal,-0.0
rh_pericalcarine-rh_superiorfrontal,-0.0
rh_pericalcarine-rh_superiorparietal,-0.0
rh_pericalcarine-rh_superiortemporal,-0.0
rh_pericalcarine-rh_supramarginal,-0.0
rh_pericalcarine-rh_frontalpole,-0.0
rh_pericalcarine-rh_temporalpole,-0.0
rh_pericalcarine-rh_transversetemporal,-0.0
rh_pericalcarine-rh_insula,0.0
rh_postcentral-rh_posteriorcingulate,-0.0
rh_postcentral-rh_precentral,-0.0
rh_postcentral-rh_precuneus,0.0
rh_postcentral-rh_rostralanteriorcingulate,0.0
rh_postcentral-rh_rostralmiddlefrontal,0.0
