Feature,Coefficient
lh_parsorbitalis-rh_bankssts,0.0
lh_parsorbitalis-rh_caudalanteriorcingulate,0.32500384087834744
lh_parsorbitalis-rh_caudalmiddlefrontal,0.0
lh_parsorbitalis-rh_cuneus,0.03577136232821345
lh_parsorbitalis-rh_entorhinal,-0.0
lh_parsorbitalis-rh_fusiform,-0.0
lh_parsorbitalis-rh_inferiorparietal,0.0
lh_parsorbitalis-rh_inferiortemporal,-0.0
lh_parsorbitalis-rh_isthmuscingulate,-0.0
lh_parsorbitalis-rh_lateraloccipital,0.0
lh_parsorbitalis-rh_lateralorbitofrontal,-0.0
lh_parsorbitalis-rh_lingual,0.4673741120543587
lh_parsorbitalis-rh_medialorbitofrontal,0.0
lh_parsorbitalis-rh_middletemporal,0.22544041354173364
lh_parsorbitalis-rh_parahippocampal,0.02480490996274995
lh_parsorbitalis-rh_paracentral,0.0
lh_parsorbitalis-rh_parsopercularis,-0.741015320891566
lh_parsorbitalis-rh_parsorbitalis,-0.5424160679796517
lh_parsorbitalis-rh_parstriangularis,-0.34303975389785
lh_parsorbitalis-rh_pericalcarine,0.4717497530044728
lh_parsorbitalis-rh_postcentral,0.037423632472891315
lh_parsorbitalis-rh_posteriorcingulate,0.0
lh_parsorbitalis-rh_precentral,0.0
lh_parsorbitalis-rh_precuneus,0.0
lh_parsorbitalis-rh_rostralanteriorcingulate,-0.0
lh_parsorbitalis-rh_rostralmiddlefrontal,-0.07222370490519758
lh_parsorbitalis-rh_superiorfrontal,-0.0
lh_parsorbitalis-rh_superiorparietal,0.0
lh_parsorbitalis-rh_superiortemporal,-0.8698481374044468
lh_parsorbitalis-rh_supramarginal,-0.0
lh_parsorbitalis-rh_frontalpole,0.0
lh_parsorbitalis-rh_temporalpole,-0.3758198695620438
lh_parsorbitalis-rh_transversetemporal,-0.0936089110536505
lh_parsorbitalis-rh_insula,0.005846936633515782
lh_parstriangularis-lh_pericalcarine,-0.0
lh_parstriangularis-lh_postcentral,-0.0
lh_parstriangularis-lh_posteriorcingulate,-0.0
lh_parstriangularis-lh_precentral,-0.0
lh_parstriangularis-lh_precuneus,0.0
lh_parstriangularis-lh_rostralanteriorcingulate,-0.05717882033058015
lh_parstriangularis-lh_rostralmiddlefrontal,-0.0
lh_parstriangularis-lh_superiorfrontal,-0.0
lh_parstriangularis-lh_superiorparietal,-0.1571864045437859
lh_parstriangularis-lh_superiortemporal,0.0
lh_parstriangularis-lh_supramarginal,-0.0
lh_parstriangularis-lh_frontalpole,-0.038377260021435836
lh_parstriangularis-lh_temporalpole,-0.0
lh_parstriangularis-lh_transversetemporal,-0.0
lh_parstriangularis-lh_insula,0.05463741776375538
lh_parstriangularis-rh_bankssts,-0.0
lh_parstriangularis-rh_caudalanteriorcingulate,0.0
lh_parstriangularis-rh_caudalmiddlefrontal,0.0
lh_parstriangularis-rh_cuneus,-0.0
lh_parstriangularis-rh_entorhinal,-0.21551633528687916
lh_parstriangularis-rh_fusiform,0.0
lh_parstriangularis-rh_inferiorparietal,-0.11070288919072216
lh_parstriangularis-rh_inferiortemporal,-0.0
lh_parstriangularis-rh_isthmuscingulate,-0.0
lh_parstriangularis-rh_lateraloccipital,-0.0
lh_parstriangularis-rh_lateralorbitofrontal,0.0
lh_parstriangularis-rh_lingual,0.0
lh_parstriangularis-rh_medialorbitofrontal,-0.0
lh_parstriangularis-rh_middletemporal,-0.0
lh_parstriangularis-rh_parahippocampal,-0.17384400283306523
lh_parstriangularis-rh_paracentral,-0.05118301041668361
lh_parstriangularis-rh_parsopercularis,-0.1805188399798507
lh_parstriangularis-rh_parsorbitalis,-0.30205660805156437
lh_parstriangularis-rh_parstriangularis,-0.2160444641015933
lh_parstriangularis-rh_pericalcarine,-0.0
lh_parstriangularis-rh_postcentral,0.070012297937989
lh_parstriangularis-rh_posteriorcingulate,0.08351302414638194
lh_parstriangularis-rh_precentral,0.3503791645722623
lh_parstriangularis-rh_precuneus,-0.03335400225130908
lh_parstriangularis-rh_rostralanteriorcingulate,-0.0
lh_parstriangularis-rh_rostralmiddlefrontal,0.0
lh_parstriangularis-rh_superiorfrontal,0.0
lh_parstriangularis-rh_superiorparietal,-0.0024427939414844867
lh_parstriangularis-rh_superiortemporal,0.0
lh_parstriangularis-rh_supramarginal,-0.2210845187724444
lh_parstriangularis-rh_frontalpole,-0.40794386009214884
lh_parstriangularis-rh_temporalpole,-0.20476535462290119
lh_parstriangularis-rh_transversetemporal,-0.0
lh_parstriangularis-rh_insula,0.0
lh_pericalcarine-lh_postcentral,-0.0
lh_pericalcarine-lh_posteriorcingulate,-0.16394574322947522
lh_pericalcarine-lh_precentral,0.0
lh_pericalcarine-lh_precuneus,0.0
lh_pericalcarine-lh_rostralanteriorcingulate,-0.09673046219081655
lh_pericalcarine-lh_rostralmiddlefrontal,0.0
lh_pericalcarine-lh_superiorfrontal,0.4389903702928181
lh_pericalcarine-lh_superiorparietal,0.0
lh_pericalcarine-lh_superiortemporal,-0.015432544387923165
lh_pericalcarine-lh_supramarginal,0.0
lh_pericalcarine-lh_frontalpole,0.90167133411658
lh_pericalcarine-lh_temporalpole,0.7059191075475724
lh_pericalcarine-lh_transversetemporal,-0.20538449974724768
lh_pericalcarine-lh_insula,-0.5901551671454858
lh_pericalcarine-rh_bankssts,-0.08955510155075959
lh_pericalcarine-rh_caudalanteriorcingulate,-0.0
lh_pericalcarine-rh_caudalmiddlefrontal,0.0
lh_pericalcarine-rh_cuneus,0.0
lh_pericalcarine-rh_entorhinal,0.0
lh_pericalcarine-rh_fusiform,-0.14700195819854062
lh_pericalcarine-rh_inferiorparietal,-0.0
lh_pericalcarine-rh_inferiortemporal,0.0
lh_pericalcarine-rh_isthmuscingulate,0.4856952289757915
lh_pericalcarine-rh_lateraloccipital,0.0
lh_pericalcarine-rh_lateralorbitofrontal,0.03084845769269903
lh_pericalcarine-rh_lingual,0.0
lh_pericalcarine-rh_medialorbitofrontal,0.3214179380195063
lh_pericalcarine-rh_middletemporal,-0.0
lh_pericalcarine-rh_parahippocampal,-0.6165479557848368
lh_pericalcarine-rh_paracentral,-0.0
lh_pericalcarine-rh_parsopercularis,0.0
lh_pericalcarine-rh_parsorbitalis,0.20023133822379177
lh_pericalcarine-rh_parstriangularis,0.0
lh_pericalcarine-rh_pericalcarine,-0.3901475710751242
lh_pericalcarine-rh_postcentral,0.0
lh_pericalcarine-rh_posteriorcingulate,0.0
lh_pericalcarine-rh_precentral,0.043990209692738584
lh_pericalcarine-rh_precuneus,-0.0
lh_pericalcarine-rh_rostralanteriorcingulate,-0.3454654614178984
lh_pericalcarine-rh_rostralmiddlefrontal,0.16190150735174713
lh_pericalcarine-rh_superiorfrontal,0.317630180703394
lh_pericalcarine-rh_superiorparietal,-0.0
lh_pericalcarine-rh_superiortemporal,0.0
lh_pericalcarine-rh_supramarginal,0.0
lh_pericalcarine-rh_frontalpole,0.514516024805997
lh_pericalcarine-rh_temporalpole,0.12485099218744129
lh_pericalcarine-rh_transversetemporal,-0.0
lh_pericalcarine-rh_insula,-0.8977045134984544
lh_postcentral-lh_posteriorcingulate,-0.1194246089613127
lh_postcentral-lh_precentral,-0.0
lh_postcentral-lh_precuneus,0.0
lh_postcentral-lh_rostralanteriorcingulate,-0.0
lh_postcentral-lh_rostralmiddlefrontal,0.0
lh_postcentral-lh_superiorfrontal,0.012756722937065928
lh_postcentral-lh_superiorparietal,0.0
lh_postcentral-lh_superiortemporal,-0.050525968042953354
lh_postcentral-lh_supramarginal,-0.0
lh_postcentral-lh_frontalpole,0.13726238278954464
lh_postcentral-lh_temporalpole,0.0
lh_postcentral-lh_transversetemporal,-0.0
lh_postcentral-lh_insula,0.0
lh_postcentral-rh_bankssts,0.0
lh_postcentral-rh_caudalanteriorcingulate,-0.0
lh_postcentral-rh_caudalmiddlefrontal,0.0
lh_postcentral-rh_cuneus,-0.0
lh_postcentral-rh_entorhinal,0.0
lh_postcentral-rh_fusiform,-0.050267673226613865
lh_postcentral-rh_inferiorparietal,-0.0
lh_postcentral-rh_inferiortemporal,-0.0
lh_postcentral-rh_isthmuscingulate,-0.12777555877684693
lh_postcentral-rh_lateraloccipital,-0.651123918495346
lh_postcentral-rh_lateralorbitofrontal,-0.0
lh_postcentral-rh_lingual,-0.0
lh_postcentral-rh_medialorbitofrontal,0.0
lh_postcentral-rh_middletemporal,0.0
lh_postcentral-rh_parahippocampal,-0.0
lh_postcentral-rh_paracentral,-0.12312273727380638
lh_postcentral-rh_parsopercularis,-0.0
lh_postcentral-rh_parsorbitalis,-0.0
lh_postcentral-rh_parstriangularis,0.0
lh_postcentral-rh_pericalcarine,-0.0
lh_postcentral-rh_postcentral,0.4474722861471272
lh_postcentral-rh_posteriorcingulate,-0.0
lh_postcentral-rh_precentral,0.2168154749217187
lh_postcentral-rh_precuneus,-0.3243754874551264
lh_postcentral-rh_rostralanteriorcingulate,-0.0
lh_postcentral-rh_rostralmiddlefrontal,0.0
lh_postcentral-rh_superiorfrontal,0.0
lh_postcentral-rh_superiorparietal,0.0
lh_postcentral-rh_superiortemporal,0.0
lh_postcentral-rh_supramarginal,0.0
lh_postcentral-rh_frontalpole,-0.09879822909948659
lh_postcentral-rh_temporalpole,0.0
lh_postcentral-rh_transversetemporal,0.0
lh_postcentral-rh_insula,-0.0
lh_posteriorcingulate-lh_precentral,-0.0
lh_posteriorcingulate-lh_precuneus,-0.0
lh_posteriorcingulate-lh_rostralanteriorcingulate,-0.2598466184291925
lh_posteriorcingulate-lh_rostralmiddlefrontal,-0.17557203911657757
lh_posteriorcingulate-lh_superiorfrontal,-0.0
lh_posteriorcingulate-lh_superiorparietal,0.10695579167222712
lh_posteriorcingulate-lh_superiortemporal,-0.0
lh_posteriorcingulate-lh_supramarginal,-0.0
lh_posteriorcingulate-lh_frontalpole,-0.0
lh_posteriorcingulate-lh_temporalpole,0.32585581593042917
lh_posteriorcingulate-lh_transversetemporal,-0.0
lh_posteriorcingulate-lh_insula,0.0
lh_posteriorcingulate-rh_bankssts,-0.0
lh_posteriorcingulate-rh_caudalanteriorcingulate,-0.0
lh_posteriorcingulate-rh_caudalmiddlefrontal,0.0
lh_posteriorcingulate-rh_cuneus,-0.0
lh_posteriorcingulate-rh_entorhinal,-0.15029434792211688
lh_posteriorcingulate-rh_fusiform,-0.0
lh_posteriorcingulate-rh_inferiorparietal,-0.08186993047072197
lh_posteriorcingulate-rh_inferiortemporal,-0.0
lh_posteriorcingulate-rh_isthmuscingulate,0.16543132137056835
lh_posteriorcingulate-rh_lateraloccipital,-0.0
lh_posteriorcingulate-rh_lateralorbitofrontal,0.1290179613188607
lh_posteriorcingulate-rh_lingual,0.1778045706578479
lh_posteriorcingulate-rh_medialorbitofrontal,0.005742835133056304
lh_posteriorcingulate-rh_middletemporal,-0.09361493821154217
lh_posteriorcingulate-rh_parahippocampal,0.42874805038156366
lh_posteriorcingulate-rh_paracentral,0.31623240466206093
lh_posteriorcingulate-rh_parsopercularis,0.528010885854577
lh_posteriorcingulate-rh_parsorbitalis,-0.0
lh_posteriorcingulate-rh_parstriangularis,0.160744357114653
lh_posteriorcingulate-rh_pericalcarine,-0.40460242295803933
lh_posteriorcingulate-rh_postcentral,0.04005161008148344
lh_posteriorcingulate-rh_posteriorcingulate,0.0
lh_posteriorcingulate-rh_precentral,-0.0
lh_posteriorcingulate-rh_precuneus,-0.0373749699079292
lh_posteriorcingulate-rh_rostralanteriorcingulate,0.08399744130538801
lh_posteriorcingulate-rh_rostralmiddlefrontal,0.0
lh_posteriorcingulate-rh_superiorfrontal,-0.07098675388062282
lh_posteriorcingulate-rh_superiorparietal,0.0
lh_posteriorcingulate-rh_superiortemporal,-0.0
lh_posteriorcingulate-rh_supramarginal,0.0
lh_posteriorcingulate-rh_frontalpole,-0.0
lh_posteriorcingulate-rh_temporalpole,0.0
lh_posteriorcingulate-rh_transversetemporal,-0.14967041168872394
lh_posteriorcingulate-rh_insula,-0.0
lh_precentral-lh_precuneus,0.09989764746760685
lh_precentral-lh_rostralanteriorcingulate,-0.0
lh_precentral-lh_rostralmiddlefrontal,0.33305901172733215
lh_precentral-lh_superiorfrontal,-0.09863511540544255
lh_precentral-lh_superiorparietal,0.11883669756083685
lh_precentral-lh_superiortemporal,-0.0
lh_precentral-lh_supramarginal,-0.5109832886817105
lh_precentral-lh_frontalpole,0.0
lh_precentral-lh_temporalpole,0.0
lh_precentral-lh_transversetemporal,-0.0
lh_precentral-lh_insula,-0.0
lh_precentral-rh_bankssts,-0.0
lh_precentral-rh_caudalanteriorcingulate,0.0
lh_precentral-rh_caudalmiddlefrontal,-0.0
lh_precentral-rh_cuneus,0.0
lh_precentral-rh_entorhinal,-0.0
lh_precentral-rh_fusiform,-0.0
lh_precentral-rh_inferiorparietal,-0.2544639344855932
lh_precentral-rh_inferiortemporal,-0.0
lh_precentral-rh_isthmuscingulate,-0.0
lh_precentral-rh_lateraloccipital,0.14162282669461804
lh_precentral-rh_lateralorbitofrontal,-0.0
lh_precentral-rh_lingual,0.22439801110552404
lh_precentral-rh_medialorbitofrontal,0.0
lh_precentral-rh_middletemporal,-0.0
lh_precentral-rh_parahippocampal,0.0
lh_precentral-rh_paracentral,0.008505550172684914
lh_precentral-rh_parsopercularis,0.0
lh_precentral-rh_parsorbitalis,0.0
lh_precentral-rh_parstriangularis,0.36192261955660204
lh_precentral-rh_pericalcarine,0.0
lh_precentral-rh_postcentral,0.027427539022388897
lh_precentral-rh_posteriorcingulate,-0.0
lh_precentral-rh_precentral,0.2930349014669332
lh_precentral-rh_precuneus,0.0
lh_precentral-rh_rostralanteriorcingulate,-0.0
lh_precentral-rh_rostralmiddlefrontal,0.6382135708749647
lh_precentral-rh_superiorfrontal,-0.0
lh_precentral-rh_superiorparietal,0.4107068494638677
lh_precentral-rh_superiortemporal,-0.0
lh_precentral-rh_supramarginal,-0.0
lh_precentral-rh_frontalpole,0.2799542722377401
lh_precentral-rh_temporalpole,0.0
lh_precentral-rh_transversetemporal,-0.04799530410857636
lh_precentral-rh_insula,-0.0
lh_precuneus-lh_rostralanteriorcingulate,-0.23841714579149353
lh_precuneus-lh_rostralmiddlefrontal,0.0
lh_precuneus-lh_superiorfrontal,0.0
lh_precuneus-lh_superiorparietal,0.0
lh_precuneus-lh_superiortemporal,-0.600433469583766
lh_precuneus-lh_supramarginal,-0.0
lh_precuneus-lh_frontalpole,0.0
lh_precuneus-lh_temporalpole,0.07968678022139704
lh_precuneus-lh_transversetemporal,-0.295625974205371
lh_precuneus-lh_insula,-0.0
lh_precuneus-rh_bankssts,-0.3620332357618189
lh_precuneus-rh_caudalanteriorcingulate,0.0
lh_precuneus-rh_caudalmiddlefrontal,0.0
lh_precuneus-rh_cuneus,0.0
lh_precuneus-rh_entorhinal,0.0
lh_precuneus-rh_fusiform,0.0
lh_precuneus-rh_inferiorparietal,-0.05122559743922811
lh_precuneus-rh_inferiortemporal,-0.0
lh_precuneus-rh_isthmuscingulate,0.0
lh_precuneus-rh_lateraloccipital,0.0
lh_precuneus-rh_lateralorbitofrontal,-0.0
lh_precuneus-rh_lingual,0.30604699698900356
lh_precuneus-rh_medialorbitofrontal,0.19471552560081493
lh_precuneus-rh_middletemporal,0.0
lh_precuneus-rh_parahippocampal,-0.0
lh_precuneus-rh_paracentral,-0.46634371852357454
lh_precuneus-rh_parsopercularis,-0.0
lh_precuneus-rh_parsorbitalis,-0.0
lh_precuneus-rh_parstriangularis,0.04449327186286055
lh_precuneus-rh_pericalcarine,0.0
lh_precuneus-rh_postcentral,0.0
lh_precuneus-rh_posteriorcingulate,-0.0
lh_precuneus-rh_precentral,0.08450565890675019
lh_precuneus-rh_precuneus,-0.8618505484137144
lh_precuneus-rh_rostralanteriorcingulate,-0.0
lh_precuneus-rh_rostralmiddlefrontal,0.35516401292532274
lh_precuneus-rh_superiorfrontal,-0.0
lh_precuneus-rh_superiorparietal,-0.0
lh_precuneus-rh_superiortemporal,0.0
lh_precuneus-rh_supramarginal,-0.0
lh_precuneus-rh_frontalpole,0.0
lh_precuneus-rh_temporalpole,0.06791549192197457
lh_precuneus-rh_transversetemporal,-0.5993495828781218
lh_precuneus-rh_insula,-0.0
lh_rostralanteriorcingulate-lh_rostralmiddlefrontal,-0.13333699252231263
lh_rostralanteriorcingulate-lh_superiorfrontal,-0.7142711208380724
lh_rostralanteriorcingulate-lh_superiorparietal,-0.0
lh_rostralanteriorcingulate-lh_superiortemporal,0.0
lh_rostralanteriorcingulate-lh_supramarginal,-0.26563470074595796
lh_rostralanteriorcingulate-lh_frontalpole,-0.06100128432138985
lh_rostralanteriorcingulate-lh_temporalpole,0.0
lh_rostralanteriorcingulate-lh_transversetemporal,-0.2994666969133684
lh_rostralanteriorcingulate-lh_insula,-0.0
lh_rostralanteriorcingulate-rh_bankssts,0.0
lh_rostralanteriorcingulate-rh_caudalanteriorcingulate,-0.0
lh_rostralanteriorcingulate-rh_caudalmiddlefrontal,0.0
lh_rostralanteriorcingulate-rh_cuneus,-0.0
lh_rostralanteriorcingulate-rh_entorhinal,-0.2954590718855354
lh_rostralanteriorcingulate-rh_fusiform,-0.4077610321667166
lh_rostralanteriorcingulate-rh_inferiorparietal,-0.0
lh_rostralanteriorcingulate-rh_inferiortemporal,-0.6578190702936121
lh_rostralanteriorcingulate-rh_isthmuscingulate,-0.0
lh_rostralanteriorcingulate-rh_lateraloccipital,-0.029352555001405822
lh_rostralanteriorcingulate-rh_lateralorbitofrontal,-0.0
lh_rostralanteriorcingulate-rh_lingual,0.0
lh_rostralanteriorcingulate-rh_medialorbitofrontal,-0.0
lh_rostralanteriorcingulate-rh_middletemporal,-0.0
lh_rostralanteriorcingulate-rh_parahippocampal,0.0
lh_rostralanteriorcingulate-rh_paracentral,-0.0
lh_rostralanteriorcingulate-rh_parsopercularis,0.15142400965530825
lh_rostralanteriorcingulate-rh_parsorbitalis,-0.0
lh_rostralanteriorcingulate-rh_parstriangularis,0.0
lh_rostralanteriorcingulate-rh_pericalcarine,-0.0
lh_rostralanteriorcingulate-rh_postcentral,-0.0
lh_rostralanteriorcingulate-rh_posteriorcingulate,-0.7692792436413737
lh_rostralanteriorcingulate-rh_precentral,-0.19898019355067642
lh_rostralanteriorcingulate-rh_precuneus,-0.35995841671043727
lh_rostralanteriorcingulate-rh_rostralanteriorcingulate,-0.38267029629957455
lh_rostralanteriorcingulate-rh_rostralmiddlefrontal,-0.0
lh_rostralanteriorcingulate-rh_superiorfrontal,-0.789316827483724
lh_rostralanteriorcingulate-rh_superiorparietal,0.0
lh_rostralanteriorcingulate-rh_superiortemporal,-0.019013100999488726
lh_rostralanteriorcingulate-rh_supramarginal,-0.057683979699573576
lh_rostralanteriorcingulate-rh_frontalpole,-0.0
lh_rostralanteriorcingulate-rh_temporalpole,-0.0
lh_rostralanteriorcingulate-rh_transversetemporal,0.0
lh_rostralanteriorcingulate-rh_insula,-0.7991401826133183
lh_rostralmiddlefrontal-lh_superiorfrontal,0.06138235756939925
lh_rostralmiddlefrontal-lh_superiorparietal,0.051600163824256855
lh_rostralmiddlefrontal-lh_superiortemporal,0.48773304495121417
lh_rostralmiddlefrontal-lh_supramarginal,-0.04113911668801151
lh_rostralmiddlefrontal-lh_frontalpole,-0.0
lh_rostralmiddlefrontal-lh_temporalpole,-0.0
lh_rostralmiddlefrontal-lh_transversetemporal,-0.0588856874275536
lh_rostralmiddlefrontal-lh_insula,-0.0
lh_rostralmiddlefrontal-rh_bankssts,-0.0
lh_rostralmiddlefrontal-rh_caudalanteriorcingulate,-0.0
lh_rostralmiddlefrontal-rh_caudalmiddlefrontal,0.0
lh_rostralmiddlefrontal-rh_cuneus,-0.0
lh_rostralmiddlefrontal-rh_entorhinal,-0.0
lh_rostralmiddlefrontal-rh_fusiform,-0.0
lh_rostralmiddlefrontal-rh_inferiorparietal,-0.6285121292527563
lh_rostralmiddlefrontal-rh_inferiortemporal,0.0
lh_rostralmiddlefrontal-rh_isthmuscingulate,-0.0
lh_rostralmiddlefrontal-rh_lateraloccipital,-0.0
lh_rostralmiddlefrontal-rh_lateralorbitofrontal,0.39956550693958526
lh_rostralmiddlefrontal-rh_lingual,0.0
lh_rostralmiddlefrontal-rh_medialorbitofrontal,-0.6222598272669532
lh_rostralmiddlefrontal-rh_middletemporal,0.05515332214599255
lh_rostralmiddlefrontal-rh_parahippocampal,-0.19749366531449855
lh_rostralmiddlefrontal-rh_paracentral,-0.24922204275616597
lh_rostralmiddlefrontal-rh_parsopercularis,-0.0
lh_rostralmiddlefrontal-rh_parsorbitalis,0.0
lh_rostralmiddlefrontal-rh_parstriangularis,0.3278468500148244
lh_rostralmiddlefrontal-rh_pericalcarine,0.0
lh_rostralmiddlefrontal-rh_postcentral,0.0
lh_rostralmiddlefrontal-rh_posteriorcingulate,-0.15032708975710726
lh_rostralmiddlefrontal-rh_precentral,0.46897745833475224
lh_rostralmiddlefrontal-rh_precuneus,-0.0
lh_rostralmiddlefrontal-rh_rostralanteriorcingulate,-0.0989998111889836
lh_rostralmiddlefrontal-rh_rostralmiddlefrontal,-1.3483006426675757
lh_rostralmiddlefrontal-rh_superiorfrontal,0.0
lh_rostralmiddlefrontal-rh_superiorparietal,0.0
lh_rostralmiddlefrontal-rh_superiortemporal,0.3815980535369415
lh_rostralmiddlefrontal-rh_supramarginal,0.0
lh_rostralmiddlefrontal-rh_frontalpole,-0.0
lh_rostralmiddlefrontal-rh_temporalpole,0.0
lh_rostralmiddlefrontal-rh_transversetemporal,-0.0
lh_rostralmiddlefrontal-rh_insula,-0.009827659932983429
lh_superiorfrontal-lh_superiorparietal,0.0
lh_superiorfrontal-lh_superiortemporal,-0.0
lh_superiorfrontal-lh_supramarginal,-1.1804891373512487
lh_superiorfrontal-lh_frontalpole,0.00522863732695765
lh_superiorfrontal-lh_temporalpole,-0.0599833376392077
lh_superiorfrontal-lh_transversetemporal,-0.0
lh_superiorfrontal-lh_insula,-0.0
lh_superiorfrontal-rh_bankssts,-0.0
lh_superiorfrontal-rh_caudalanteriorcingulate,0.0
lh_superiorfrontal-rh_caudalmiddlefrontal,-0.0
lh_superiorfrontal-rh_cuneus,0.01110737515316178
lh_superiorfrontal-rh_entorhinal,-0.22298180869649414
lh_superiorfrontal-rh_fusiform,0.0
lh_superiorfrontal-rh_inferiorparietal,0.0
lh_superiorfrontal-rh_inferiortemporal,-0.4465094360513096
lh_superiorfrontal-rh_isthmuscingulate,-0.036203501297074996
lh_superiorfrontal-rh_lateraloccipital,0.0959161473547136
lh_superiorfrontal-rh_lateralorbitofrontal,0.23218027910727285
lh_superiorfrontal-rh_lingual,0.6155395018046507
lh_superiorfrontal-rh_medialorbitofrontal,0.0
lh_superiorfrontal-rh_middletemporal,-0.3924970966024933
lh_superiorfrontal-rh_parahippocampal,-0.0
lh_superiorfrontal-rh_paracentral,0.3069684332871684
lh_superiorfrontal-rh_parsopercularis,0.0
lh_superiorfrontal-rh_parsorbitalis,-0.0
lh_superiorfrontal-rh_parstriangularis,0.28003517015471824
lh_superiorfrontal-rh_pericalcarine,0.1505845239310652
lh_superiorfrontal-rh_postcentral,0.0
lh_superiorfrontal-rh_posteriorcingulate,0.0
lh_superiorfrontal-rh_precentral,-0.0909341585607066
lh_superiorfrontal-rh_precuneus,0.09338887467775402
lh_superiorfrontal-rh_rostralanteriorcingulate,-0.0
lh_superiorfrontal-rh_rostralmiddlefrontal,-0.0
lh_superiorfrontal-rh_superiorfrontal,-0.37881653476275534
lh_superiorfrontal-rh_superiorparietal,0.21976373947465014
lh_superiorfrontal-rh_superiortemporal,-0.33784466247805417
lh_superiorfrontal-rh_supramarginal,-0.02379496139279414
lh_superiorfrontal-rh_frontalpole,0.7386553612433322
lh_superiorfrontal-rh_temporalpole,-0.0
lh_superiorfrontal-rh_transversetemporal,-0.0
lh_superiorfrontal-rh_insula,-0.0
lh_superiorparietal-lh_superiortemporal,-0.05717592536532207
lh_superiorparietal-lh_supramarginal,0.0
lh_superiorparietal-lh_frontalpole,-0.0
lh_superiorparietal-lh_temporalpole,0.0
lh_superiorparietal-lh_transversetemporal,0.3495599486263991
lh_superiorparietal-lh_insula,0.646862784503315
lh_superiorparietal-rh_bankssts,0.0
lh_superiorparietal-rh_caudalanteriorcingulate,0.0
lh_superiorparietal-rh_caudalmiddlefrontal,0.0
lh_superiorparietal-rh_cuneus,-0.0
lh_superiorparietal-rh_entorhinal,0.008436342069367591
lh_superiorparietal-rh_fusiform,0.20376682977115057
lh_superiorparietal-rh_inferiorparietal,-0.0
lh_superiorparietal-rh_inferiortemporal,-0.0
lh_superiorparietal-rh_isthmuscingulate,-0.0
lh_superiorparietal-rh_lateraloccipital,0.0
lh_superiorparietal-rh_lateralorbitofrontal,0.0
lh_superiorparietal-rh_lingual,0.579375271978417
lh_superiorparietal-rh_medialorbitofrontal,0.0717651068183968
lh_superiorparietal-rh_middletemporal,-0.0
lh_superiorparietal-rh_parahippocampal,-0.0
lh_superiorparietal-rh_paracentral,-0.5070730631661189
lh_superiorparietal-rh_parsopercularis,-0.25152583458134203
lh_superiorparietal-rh_parsorbitalis,-0.19687749875237895
lh_superiorparietal-rh_parstriangularis,-0.4661764385964124
lh_superiorparietal-rh_pericalcarine,0.0
lh_superiorparietal-rh_postcentral,0.17571594439361404
lh_superiorparietal-rh_posteriorcingulate,0.18148697857824278
lh_superiorparietal-rh_precentral,0.12087289131953051
lh_superiorparietal-rh_precuneus,0.0
lh_superiorparietal-rh_rostralanteriorcingulate,-0.17650528473878993
lh_superiorparietal-rh_rostralmiddlefrontal,0.608969975127455
lh_superiorparietal-rh_superiorfrontal,-0.0
lh_superiorparietal-rh_superiorparietal,-0.8414394160802364
lh_superiorparietal-rh_superiortemporal,0.0
lh_superiorparietal-rh_supramarginal,0.0
lh_superiorparietal-rh_frontalpole,-0.3292229059558956
lh_superiorparietal-rh_temporalpole,-0.0
lh_superiorparietal-rh_transversetemporal,0.16846311634371777
lh_superiorparietal-rh_insula,0.13273150594285568
lh_superiortemporal-lh_supramarginal,0.06602705185012708
lh_superiortemporal-lh_frontalpole,-0.0
lh_superiortemporal-lh_temporalpole,-0.6642614962317943
lh_superiortemporal-lh_transversetemporal,-0.2794445093327025
lh_superiortemporal-lh_insula,-0.0
lh_superiortemporal-rh_bankssts,-0.03951500664024421
lh_superiortemporal-rh_caudalanteriorcingulate,0.0
lh_superiortemporal-rh_caudalmiddlefrontal,0.46259940991755105
lh_superiortemporal-rh_cuneus,-0.0
lh_superiortemporal-rh_entorhinal,-0.3356853677051509
lh_superiortemporal-rh_fusiform,-0.5506938436649309
lh_superiortemporal-rh_inferiorparietal,0.0
lh_superiortemporal-rh_inferiortemporal,0.0
lh_superiortemporal-rh_isthmuscingulate,-0.0
lh_superiortemporal-rh_lateraloccipital,0.0
lh_superiortemporal-rh_lateralorbitofrontal,-0.0
lh_superiortemporal-rh_lingual,0.0
lh_superiortemporal-rh_medialorbitofrontal,0.39887767545875846
lh_superiortemporal-rh_middletemporal,-0.0
lh_superiortemporal-rh_parahippocampal,0.0
lh_superiortemporal-rh_paracentral,-0.0
lh_superiortemporal-rh_parsopercularis,0.12021734872984158
lh_superiortemporal-rh_parsorbitalis,0.4142384915549945
lh_superiortemporal-rh_parstriangularis,0.7732180688977097
lh_superiortemporal-rh_pericalcarine,-0.04703273378728162
lh_superiortemporal-rh_postcentral,-0.0
lh_superiortemporal-rh_posteriorcingulate,-0.08960273611424968
lh_superiortemporal-rh_precentral,0.18455034688921682
lh_superiortemporal-rh_precuneus,-0.18906615004347183
lh_superiortemporal-rh_rostralanteriorcingulate,0.0
lh_superiortemporal-rh_rostralmiddlefrontal,0.1816638268950592
lh_superiortemporal-rh_superiorfrontal,0.11988339158753128
