Feature,Coefficient
lh_parstriangularis-lh_insula,0.0
lh_parstriangularis-rh_bankssts,-0.0
lh_parstriangularis-rh_caudalanteriorcingulate,0.0
lh_parstriangularis-rh_caudalmiddlefrontal,-0.0
lh_parstriangularis-rh_cuneus,-0.0
lh_parstriangularis-rh_entorhinal,-0.4772586311772287
lh_parstriangularis-rh_fusiform,0.0
lh_parstriangularis-rh_inferiorparietal,-0.0
lh_parstriangularis-rh_inferiortemporal,-0.0
lh_parstriangularis-rh_isthmuscingulate,-0.0
lh_parstriangularis-rh_lateraloccipital,-0.0
lh_parstriangularis-rh_lateralorbitofrontal,0.0
lh_parstriangularis-rh_lingual,0.0
lh_parstriangularis-rh_medialorbitofrontal,-0.0
lh_parstriangularis-rh_middletemporal,-0.0
lh_parstriangularis-rh_parahippocampal,-0.0
lh_parstriangularis-rh_paracentral,-0.0
lh_parstriangularis-rh_parsopercularis,-0.10383648951573372
lh_parstriangularis-rh_parsorbitalis,-0.08076249018810659
lh_parstriangularis-rh_parstriangularis,-0.004489528085843635
lh_parstriangularis-rh_pericalcarine,-0.0
lh_parstriangularis-rh_postcentral,0.0
lh_parstriangularis-rh_posteriorcingulate,0.0
lh_parstriangularis-rh_precentral,0.20482548634567618
lh_parstriangularis-rh_precuneus,-0.0
lh_parstriangularis-rh_rostralanteriorcingulate,-0.0
lh_parstriangularis-rh_rostralmiddlefrontal,0.0
lh_parstriangularis-rh_superiorfrontal,0.0
lh_parstriangularis-rh_superiorparietal,-0.0
lh_parstriangularis-rh_superiortemporal,0.0
lh_parstriangularis-rh_supramarginal,-0.017438917073781847
lh_parstriangularis-rh_frontalpole,-0.24284462857133074
lh_parstriangularis-rh_temporalpole,-0.0
lh_parstriangularis-rh_transversetemporal,0.0
lh_parstriangularis-rh_insula,0.0
lh_pericalcarine-lh_postcentral,0.0
lh_pericalcarine-lh_posteriorcingulate,-0.0
lh_pericalcarine-lh_precentral,0.0
lh_pericalcarine-lh_precuneus,0.0
lh_pericalcarine-lh_rostralanteriorcingulate,-0.0
lh_pericalcarine-lh_rostralmiddlefrontal,0.0
lh_pericalcarine-lh_superiorfrontal,0.8244928312729763
lh_pericalcarine-lh_superiorparietal,-0.0
lh_pericalcarine-lh_superiortemporal,-0.0
lh_pericalcarine-lh_supramarginal,-0.0
lh_pericalcarine-lh_frontalpole,1.6312070077454341
lh_pericalcarine-lh_temporalpole,1.2486805547055324
lh_pericalcarine-lh_transversetemporal,-0.0
lh_pericalcarine-lh_insula,-1.8263366360028717
lh_pericalcarine-rh_bankssts,-0.0
lh_pericalcarine-rh_caudalanteriorcingulate,-0.0
lh_pericalcarine-rh_caudalmiddlefrontal,0.0
lh_pericalcarine-rh_cuneus,-0.0
lh_pericalcarine-rh_entorhinal,0.0
lh_pericalcarine-rh_fusiform,-0.0
lh_pericalcarine-rh_inferiorparietal,-0.0
lh_pericalcarine-rh_inferiortemporal,0.0
lh_pericalcarine-rh_isthmuscingulate,0.4395971990253578
lh_pericalcarine-rh_lateraloccipital,0.0
lh_pericalcarine-rh_lateralorbitofrontal,0.0
lh_pericalcarine-rh_lingual,0.0
lh_pericalcarine-rh_medialorbitofrontal,0.0
lh_pericalcarine-rh_middletemporal,-0.0
lh_pericalcarine-rh_parahippocampal,-0.3176284333281157
lh_pericalcarine-rh_paracentral,-0.0
lh_pericalcarine-rh_parsopercularis,0.0
lh_pericalcarine-rh_parsorbitalis,0.0
lh_pericalcarine-rh_parstriangularis,0.0
lh_pericalcarine-rh_pericalcarine,-0.6965717493448846
lh_pericalcarine-rh_postcentral,0.0
lh_pericalcarine-rh_posteriorcingulate,0.0
lh_pericalcarine-rh_precentral,0.0
lh_pericalcarine-rh_precuneus,-0.0
lh_pericalcarine-rh_rostralanteriorcingulate,-0.0
lh_pericalcarine-rh_rostralmiddlefrontal,0.0
lh_pericalcarine-rh_superiorfrontal,0.0
lh_pericalcarine-rh_superiorparietal,-0.0
lh_pericalcarine-rh_superiortemporal,0.0
lh_pericalcarine-rh_supramarginal,0.0
lh_pericalcarine-rh_frontalpole,0.2348174719235518
lh_pericalcarine-rh_temporalpole,0.0
lh_pericalcarine-rh_transversetemporal,-0.0
lh_pericalcarine-rh_insula,-2.397264563371255
lh_postcentral-lh_posteriorcingulate,-0.0
lh_postcentral-lh_precentral,-0.0
lh_postcentral-lh_precuneus,0.0
lh_postcentral-lh_rostralanteriorcingulate,-0.0
lh_postcentral-lh_rostralmiddlefrontal,0.0
lh_postcentral-lh_superiorfrontal,0.0
lh_postcentral-lh_superiorparietal,0.0
lh_postcentral-lh_superiortemporal,-0.0
lh_postcentral-lh_supramarginal,-0.0
lh_postcentral-lh_frontalpole,0.0
lh_postcentral-lh_temporalpole,0.0
lh_postcentral-lh_transversetemporal,-0.0
lh_postcentral-lh_insula,0.0
lh_postcentral-rh_bankssts,0.0
lh_postcentral-rh_caudalanteriorcingulate,-0.0
lh_postcentral-rh_caudalmiddlefrontal,0.0
lh_postcentral-rh_cuneus,-0.0
lh_postcentral-rh_entorhinal,0.0
lh_postcentral-rh_fusiform,-0.0
lh_postcentral-rh_inferiorparietal,-0.0
lh_postcentral-rh_inferiortemporal,0.0
lh_postcentral-rh_isthmuscingulate,-0.07157271871561728
lh_postcentral-rh_lateraloccipital,-1.041092674137113
lh_postcentral-rh_lateralorbitofrontal,-0.0
lh_postcentral-rh_lingual,-0.0
lh_postcentral-rh_medialorbitofrontal,0.0
lh_postcentral-rh_middletemporal,0.0
lh_postcentral-rh_parahippocampal,-0.0
lh_postcentral-rh_paracentral,-0.0
lh_postcentral-rh_parsopercularis,-0.0
lh_postcentral-rh_parsorbitalis,-0.0
lh_postcentral-rh_parstriangularis,0.0
lh_postcentral-rh_pericalcarine,0.0
lh_postcentral-rh_postcentral,0.8640833991706587
lh_postcentral-rh_posteriorcingulate,-0.0
lh_postcentral-rh_precentral,0.21654905533402224
lh_postcentral-rh_precuneus,-0.0
lh_postcentral-rh_rostralanteriorcingulate,0.0
lh_postcentral-rh_rostralmiddlefrontal,0.0
lh_postcentral-rh_superiorfrontal,0.0
lh_postcentral-rh_superiorparietal,0.0
lh_postcentral-rh_superiortemporal,0.0
lh_postcentral-rh_supramarginal,0.0
lh_postcentral-rh_frontalpole,-0.0
lh_postcentral-rh_temporalpole,0.0
lh_postcentral-rh_transversetemporal,0.0
lh_postcentral-rh_insula,-0.0
lh_posteriorcingulate-lh_precentral,-0.0
lh_posteriorcingulate-lh_precuneus,-0.0
lh_posteriorcingulate-lh_rostralanteriorcingulate,-0.0
lh_posteriorcingulate-lh_rostralmiddlefrontal,-1.137715401244378
lh_posteriorcingulate-lh_superiorfrontal,-0.0
lh_posteriorcingulate-lh_superiorparietal,0.0
lh_posteriorcingulate-lh_superiortemporal,-0.0
lh_posteriorcingulate-lh_supramarginal,-0.0
lh_posteriorcingulate-lh_frontalpole,-0.0
lh_posteriorcingulate-lh_temporalpole,1.559058775921295
lh_posteriorcingulate-lh_transversetemporal,-0.0
lh_posteriorcingulate-lh_insula,-0.0
lh_posteriorcingulate-rh_bankssts,-0.0
lh_posteriorcingulate-rh_caudalanteriorcingulate,-0.0
lh_posteriorcingulate-rh_caudalmiddlefrontal,0.0
lh_posteriorcingulate-rh_cuneus,0.0
lh_posteriorcingulate-rh_entorhinal,-0.0
lh_posteriorcingulate-rh_fusiform,-0.0
lh_posteriorcingulate-rh_inferiorparietal,-0.0
lh_posteriorcingulate-rh_inferiortemporal,-0.0
lh_posteriorcingulate-rh_isthmuscingulate,0.8396200416113097
lh_posteriorcingulate-rh_lateraloccipital,-0.0
lh_posteriorcingulate-rh_lateralorbitofrontal,0.0
lh_posteriorcingulate-rh_lingual,0.0
lh_posteriorcingulate-rh_medialorbitofrontal,0.0
lh_posteriorcingulate-rh_middletemporal,-0.0
lh_posteriorcingulate-rh_parahippocampal,0.7221003138805381
lh_posteriorcingulate-rh_paracentral,0.32228528991338584
lh_posteriorcingulate-rh_parsopercularis,1.2105091287141057
lh_posteriorcingulate-rh_parsorbitalis,-0.0
lh_posteriorcingulate-rh_parstriangularis,0.0
lh_posteriorcingulate-rh_pericalcarine,-0.05576446867491465
lh_posteriorcingulate-rh_postcentral,0.0
lh_posteriorcingulate-rh_posteriorcingulate,0.0
lh_posteriorcingulate-rh_precentral,-0.0
lh_posteriorcingulate-rh_precuneus,-0.0
lh_posteriorcingulate-rh_rostralanteriorcingulate,0.0
lh_posteriorcingulate-rh_rostralmiddlefrontal,-0.0
lh_posteriorcingulate-rh_superiorfrontal,-0.0
lh_posteriorcingulate-rh_superiorparietal,0.0
lh_posteriorcingulate-rh_superiortemporal,-0.0
lh_posteriorcingulate-rh_supramarginal,0.0
lh_posteriorcingulate-rh_frontalpole,-0.0
lh_posteriorcingulate-rh_temporalpole,0.018403851113877583
lh_posteriorcingulate-rh_transversetemporal,-0.7163322057493824
lh_posteriorcingulate-rh_insula,-0.0
lh_precentral-lh_precuneus,0.7583605924263433
lh_precentral-lh_rostralanteriorcingulate,-0.0
lh_precentral-lh_rostralmiddlefrontal,0.0
lh_precentral-lh_superiorfrontal,-0.0
lh_precentral-lh_superiorparietal,0.0
lh_precentral-lh_superiortemporal,-0.0
lh_precentral-lh_supramarginal,-0.4940966896333466
lh_precentral-lh_frontalpole,0.0
lh_precentral-lh_temporalpole,0.0
lh_precentral-lh_transversetemporal,-0.0
lh_precentral-lh_insula,-0.0
lh_precentral-rh_bankssts,-0.0
lh_precentral-rh_caudalanteriorcingulate,0.0
lh_precentral-rh_caudalmiddlefrontal,0.0
lh_precentral-rh_cuneus,0.0
lh_precentral-rh_entorhinal,-0.0
lh_precentral-rh_fusiform,-0.0
lh_precentral-rh_inferiorparietal,-1.0841698316902995
lh_precentral-rh_inferiortemporal,-0.0
lh_precentral-rh_isthmuscingulate,-0.0
lh_precentral-rh_lateraloccipital,0.0
lh_precentral-rh_lateralorbitofrontal,-0.0
lh_precentral-rh_lingual,0.0
lh_precentral-rh_medialorbitofrontal,0.0
lh_precentral-rh_middletemporal,-0.0
lh_precentral-rh_parahippocampal,0.0
lh_precentral-rh_paracentral,0.17094135787638862
lh_precentral-rh_parsopercularis,0.0
lh_precentral-rh_parsorbitalis,0.0
lh_precentral-rh_parstriangularis,0.31585933794444615
lh_precentral-rh_pericalcarine,-0.0
lh_precentral-rh_postcentral,0.0
lh_precentral-rh_posteriorcingulate,-0.0
lh_precentral-rh_precentral,0.3634230578956388
lh_precentral-rh_precuneus,0.0
lh_precentral-rh_rostralanteriorcingulate,-0.0
lh_precentral-rh_rostralmiddlefrontal,1.1965498635039027
lh_precentral-rh_superiorfrontal,-0.0
lh_precentral-rh_superiorparietal,0.8579506913328611
lh_precentral-rh_superiortemporal,0.0
lh_precentral-rh_supramarginal,-0.0
lh_precentral-rh_frontalpole,0.22625972033106248
lh_precentral-rh_temporalpole,0.0
lh_precentral-rh_transversetemporal,-0.0
lh_precentral-rh_insula,0.0
lh_precuneus-lh_rostralanteriorcingulate,-0.0
lh_precuneus-lh_rostralmiddlefrontal,0.0
lh_precuneus-lh_superiorfrontal,0.0
lh_precuneus-lh_superiorparietal,0.0
lh_precuneus-lh_superiortemporal,-1.9358119025581244
lh_precuneus-lh_supramarginal,0.0
lh_precuneus-lh_frontalpole,0.0
lh_precuneus-lh_temporalpole,0.0
lh_precuneus-lh_transversetemporal,-0.0
lh_precuneus-lh_insula,-0.0
lh_precuneus-rh_bankssts,-0.6938070231801938
lh_precuneus-rh_caudalanteriorcingulate,-0.0
lh_precuneus-rh_caudalmiddlefrontal,0.0
lh_precuneus-rh_cuneus,0.0
lh_precuneus-rh_entorhinal,0.0
lh_precuneus-rh_fusiform,0.0
lh_precuneus-rh_inferiorparietal,-0.0
lh_precuneus-rh_inferiortemporal,-0.0
lh_precuneus-rh_isthmuscingulate,0.0
lh_precuneus-rh_lateraloccipital,0.0
lh_precuneus-rh_lateralorbitofrontal,-0.0
lh_precuneus-rh_lingual,0.0
lh_precuneus-rh_medialorbitofrontal,0.6304926680728766
lh_precuneus-rh_middletemporal,0.0
lh_precuneus-rh_parahippocampal,-0.0
lh_precuneus-rh_paracentral,-0.3992796583812209
lh_precuneus-rh_parsopercularis,0.0
lh_precuneus-rh_parsorbitalis,0.0
lh_precuneus-rh_parstriangularis,0.4803068100988321
lh_precuneus-rh_pericalcarine,0.0
lh_precuneus-rh_postcentral,0.0
lh_precuneus-rh_posteriorcingulate,-0.0
lh_precuneus-rh_precentral,0.1295709425132654
lh_precuneus-rh_precuneus,-1.616363317975083
lh_precuneus-rh_rostralanteriorcingulate,-0.0
lh_precuneus-rh_rostralmiddlefrontal,0.53051004556143
lh_precuneus-rh_superiorfrontal,0.0
lh_precuneus-rh_superiorparietal,0.0
lh_precuneus-rh_superiortemporal,0.0
lh_precuneus-rh_supramarginal,-0.0
lh_precuneus-rh_frontalpole,0.0
lh_precuneus-rh_temporalpole,0.0
lh_precuneus-rh_transversetemporal,-1.4180685579136547
lh_precuneus-rh_insula,-0.0
lh_rostralanteriorcingulate-lh_rostralmiddlefrontal,-0.0
lh_rostralanteriorcingulate-lh_superiorfrontal,-1.6030986297945153
lh_rostralanteriorcingulate-lh_superiorparietal,-0.0
lh_rostralanteriorcingulate-lh_superiortemporal,0.0
lh_rostralanteriorcingulate-lh_supramarginal,-0.0
lh_rostralanteriorcingulate-lh_frontalpole,-0.0
lh_rostralanteriorcingulate-lh_temporalpole,0.0
lh_rostralanteriorcingulate-lh_transversetemporal,-0.283067397857563
lh_rostralanteriorcingulate-lh_insula,-0.0
lh_rostralanteriorcingulate-rh_bankssts,0.0
lh_rostralanteriorcingulate-rh_caudalanteriorcingulate,-0.0
lh_rostralanteriorcingulate-rh_caudalmiddlefrontal,0.0
lh_rostralanteriorcingulate-rh_cuneus,-0.0
lh_rostralanteriorcingulate-rh_entorhinal,-0.0
lh_rostralanteriorcingulate-rh_fusiform,-0.281356685522317
lh_rostralanteriorcingulate-rh_inferiorparietal,-0.0
lh_rostralanteriorcingulate-rh_inferiortemporal,-1.2548500261772888
lh_rostralanteriorcingulate-rh_isthmuscingulate,-0.0
lh_rostralanteriorcingulate-rh_lateraloccipital,-0.0
lh_rostralanteriorcingulate-rh_lateralorbitofrontal,-0.0
lh_rostralanteriorcingulate-rh_lingual,-0.0
lh_rostralanteriorcingulate-rh_medialorbitofrontal,0.0
lh_rostralanteriorcingulate-rh_middletemporal,0.0
lh_rostralanteriorcingulate-rh_parahippocampal,0.0
lh_rostralanteriorcingulate-rh_paracentral,-0.0
lh_rostralanteriorcingulate-rh_parsopercularis,0.16859575447440964
lh_rostralanteriorcingulate-rh_parsorbitalis,-0.0
lh_rostralanteriorcingulate-rh_parstriangularis,-0.0
lh_rostralanteriorcingulate-rh_pericalcarine,-0.0
lh_rostralanteriorcingulate-rh_postcentral,-0.0
lh_rostralanteriorcingulate-rh_posteriorcingulate,-1.9240139763889397
lh_rostralanteriorcingulate-rh_precentral,-0.0
lh_rostralanteriorcingulate-rh_precuneus,-0.5512247211622601
lh_rostralanteriorcingulate-rh_rostralanteriorcingulate,-0.24481147002240514
lh_rostralanteriorcingulate-rh_rostralmiddlefrontal,-0.0
lh_rostralanteriorcingulate-rh_superiorfrontal,-1.8052502168547657
lh_rostralanteriorcingulate-rh_superiorparietal,0.0
lh_rostralanteriorcingulate-rh_superiortemporal,-0.0
lh_rostralanteriorcingulate-rh_supramarginal,-0.0
lh_rostralanteriorcingulate-rh_frontalpole,-0.0
lh_rostralanteriorcingulate-rh_temporalpole,0.0
lh_rostralanteriorcingulate-rh_transversetemporal,0.0
lh_rostralanteriorcingulate-rh_insula,-2.0116673182594087
lh_rostralmiddlefrontal-lh_superiorfrontal,0.21102284465633409
lh_rostralmiddlefrontal-lh_superiorparietal,0.0
lh_rostralmiddlefrontal-lh_superiortemporal,0.0
lh_rostralmiddlefrontal-lh_supramarginal,-0.0
lh_rostralmiddlefrontal-lh_frontalpole,-0.0
lh_rostralmiddlefrontal-lh_temporalpole,-0.0
lh_rostralmiddlefrontal-lh_transversetemporal,-0.0
lh_rostralmiddlefrontal-lh_insula,-0.38536556193180804
lh_rostralmiddlefrontal-rh_bankssts,-0.0
lh_rostralmiddlefrontal-rh_caudalanteriorcingulate,-0.0
lh_rostralmiddlefrontal-rh_caudalmiddlefrontal,0.0
lh_rostralmiddlefrontal-rh_cuneus,-0.0
lh_rostralmiddlefrontal-rh_entorhinal,-0.0
lh_rostralmiddlefrontal-rh_fusiform,-0.0
lh_rostralmiddlefrontal-rh_inferiorparietal,-0.2606764159972285
lh_rostralmiddlefrontal-rh_inferiortemporal,-0.0
lh_rostralmiddlefrontal-rh_isthmuscingulate,-0.0
lh_rostralmiddlefrontal-rh_lateraloccipital,0.0
lh_rostralmiddlefrontal-rh_lateralorbitofrontal,0.3146498431660099
lh_rostralmiddlefrontal-rh_lingual,0.0
lh_rostralmiddlefrontal-rh_medialorbitofrontal,-0.0
lh_rostralmiddlefrontal-rh_middletemporal,0.0
lh_rostralmiddlefrontal-rh_parahippocampal,-0.0
lh_rostralmiddlefrontal-rh_paracentral,-0.5940766454966101
lh_rostralmiddlefrontal-rh_parsopercularis,0.0
lh_rostralmiddlefrontal-rh_parsorbitalis,0.0
lh_rostralmiddlefrontal-rh_parstriangularis,0.9365117042950091
lh_rostralmiddlefrontal-rh_pericalcarine,0.0
lh_rostralmiddlefrontal-rh_postcentral,0.0
lh_rostralmiddlefrontal-rh_posteriorcingulate,-0.0
lh_rostralmiddlefrontal-rh_precentral,0.0
lh_rostralmiddlefrontal-rh_precuneus,0.0
lh_rostralmiddlefrontal-rh_rostralanteriorcingulate,-0.0
lh_rostralmiddlefrontal-rh_rostralmiddlefrontal,-2.647675750054438
lh_rostralmiddlefrontal-rh_superiorfrontal,0.0
lh_rostralmiddlefrontal-rh_superiorparietal,0.0
lh_rostralmiddlefrontal-rh_superiortemporal,1.430621100427514
lh_rostralmiddlefrontal-rh_supramarginal,0.0
lh_rostralmiddlefrontal-rh_frontalpole,-0.0
lh_rostralmiddlefrontal-rh_temporalpole,0.0
lh_rostralmiddlefrontal-rh_transversetemporal,-0.0
lh_rostralmiddlefrontal-rh_insula,-0.2792586598938207
lh_superiorfrontal-lh_superiorparietal,0.0
lh_superiorfrontal-lh_superiortemporal,-0.0
lh_superiorfrontal-lh_supramarginal,-2.832536884250556
lh_superiorfrontal-lh_frontalpole,0.0
lh_superiorfrontal-lh_temporalpole,-0.26316810703202376
lh_superiorfrontal-lh_transversetemporal,-0.0
lh_superiorfrontal-lh_insula,-0.0
lh_superiorfrontal-rh_bankssts,0.0
lh_superiorfrontal-rh_caudalanteriorcingulate,-0.0
lh_superiorfrontal-rh_caudalmiddlefrontal,0.0
lh_superiorfrontal-rh_cuneus,0.0
lh_superiorfrontal-rh_entorhinal,-0.28992221224992704
lh_superiorfrontal-rh_fusiform,0.0
lh_superiorfrontal-rh_inferiorparietal,0.0
lh_superiorfrontal-rh_inferiortemporal,-0.0
lh_superiorfrontal-rh_isthmuscingulate,-0.0
lh_superiorfrontal-rh_lateraloccipital,0.0
lh_superiorfrontal-rh_lateralorbitofrontal,1.0865345164454592
lh_superiorfrontal-rh_lingual,1.2219971038506974
lh_superiorfrontal-rh_medialorbitofrontal,0.2652610472149002
lh_superiorfrontal-rh_middletemporal,-0.0
lh_superiorfrontal-rh_parahippocampal,-0.0
lh_superiorfrontal-rh_paracentral,0.0
lh_superiorfrontal-rh_parsopercularis,0.0
lh_superiorfrontal-rh_parsorbitalis,-0.0
lh_superiorfrontal-rh_parstriangularis,0.49675158417104315
lh_superiorfrontal-rh_pericalcarine,0.0
lh_superiorfrontal-rh_postcentral,0.0
lh_superiorfrontal-rh_posteriorcingulate,0.0
lh_superiorfrontal-rh_precentral,-0.0
lh_superiorfrontal-rh_precuneus,0.11558825076337292
lh_superiorfrontal-rh_rostralanteriorcingulate,-0.0
lh_superiorfrontal-rh_rostralmiddlefrontal,0.0
lh_superiorfrontal-rh_superiorfrontal,-0.5049497045681134
lh_superiorfrontal-rh_superiorparietal,0.0
lh_superiorfrontal-rh_superiortemporal,-0.0
lh_superiorfrontal-rh_supramarginal,-0.0
lh_superiorfrontal-rh_frontalpole,1.5855489002283758
lh_superiorfrontal-rh_temporalpole,-0.0
lh_superiorfrontal-rh_transversetemporal,0.0
lh_superiorfrontal-rh_insula,-0.0
lh_superiorparietal-lh_superiortemporal,-0.0
lh_superiorparietal-lh_supramarginal,-0.0
lh_superiorparietal-lh_frontalpole,-0.0
lh_superiorparietal-lh_temporalpole,-0.0
lh_superiorparietal-lh_transversetemporal,0.6787300349167672
lh_superiorparietal-lh_insula,2.1178379972671726
lh_superiorparietal-rh_bankssts,0.0
lh_superiorparietal-rh_caudalanteriorcingulate,0.0
lh_superiorparietal-rh_caudalmiddlefrontal,0.0
lh_superiorparietal-rh_cuneus,-0.0
lh_superiorparietal-rh_entorhinal,0.0
lh_superiorparietal-rh_fusiform,0.0
lh_superiorparietal-rh_inferiorparietal,-0.0
lh_superiorparietal-rh_inferiortemporal,-0.0
lh_superiorparietal-rh_isthmuscingulate,-0.0
lh_superiorparietal-rh_lateraloccipital,0.0
lh_superiorparietal-rh_lateralorbitofrontal,0.0
lh_superiorparietal-rh_lingual,2.034506335166322
lh_superiorparietal-rh_medialorbitofrontal,0.0
lh_superiorparietal-rh_middletemporal,-0.0
lh_superiorparietal-rh_parahippocampal,0.0
lh_superiorparietal-rh_paracentral,-1.6191100896998054
lh_superiorparietal-rh_parsopercularis,-0.0
lh_superiorparietal-rh_parsorbitalis,-0.0
lh_superiorparietal-rh_parstriangularis,-1.2554296763604869
lh_superiorparietal-rh_pericalcarine,0.0
lh_superiorparietal-rh_postcentral,0.17859087389554226
lh_superiorparietal-rh_posteriorcingulate,0.0
lh_superiorparietal-rh_precentral,0.0
lh_superiorparietal-rh_precuneus,0.0
lh_superiorparietal-rh_rostralanteriorcingulate,-0.0
lh_superiorparietal-rh_rostralmiddlefrontal,2.0044303593213093
lh_superiorparietal-rh_superiorfrontal,0.0
lh_superiorparietal-rh_superiorparietal,-1.8322539329028615
lh_superiorparietal-rh_superiortemporal,0.0
lh_superiorparietal-rh_supramarginal,0.0
lh_superiorparietal-rh_frontalpole,-0.3444881380905707
lh_superiorparietal-rh_temporalpole,-0.0
lh_superiorparietal-rh_transversetemporal,0.6577036362829264
lh_superiorparietal-rh_insula,0.0
lh_superiortemporal-lh_supramarginal,0.0
lh_superiortemporal-lh_frontalpole,0.0
lh_superiortemporal-lh_temporalpole,-1.3805255105960446
lh_superiortemporal-lh_transversetemporal,-0.0
lh_superiortemporal-lh_insula,-0.0
lh_superiortemporal-rh_bankssts,-0.0
lh_superiortemporal-rh_caudalanteriorcingulate,0.0
lh_superiortemporal-rh_caudalmiddlefrontal,0.5260731934589112
lh_superiortemporal-rh_cuneus,-0.0
lh_superiortemporal-rh_entorhinal,-0.07016692044313204
lh_superiortemporal-rh_fusiform,-1.2762903447160958
lh_superiortemporal-rh_inferiorparietal,0.0
lh_superiortemporal-rh_inferiortemporal,0.0
lh_superiortemporal-rh_isthmuscingulate,-0.0
lh_superiortemporal-rh_lateraloccipital,-0.0
lh_superiortemporal-rh_lateralorbitofrontal,-0.0
lh_superiortemporal-rh_lingual,0.0
lh_superiortemporal-rh_medialorbitofrontal,1.3904188735315421
lh_superiortemporal-rh_middletemporal,-0.0
lh_superiortemporal-rh_parahippocampal,0.0
lh_superiortemporal-rh_paracentral,-0.0
lh_superiortemporal-rh_parsopercularis,0.0
lh_superiortemporal-rh_parsorbitalis,0.19252943373556541
lh_superiortemporal-rh_parstriangularis,0.9443417690753991
lh_superiortemporal-rh_pericalcarine,-0.0
lh_superiortemporal-rh_postcentral,-0.0
lh_superiortemporal-rh_posteriorcingulate,-0.0
lh_superiortemporal-rh_precentral,0.0
lh_superiortemporal-rh_precuneus,-0.0
lh_superiortemporal-rh_rostralanteriorcingulate,0.0
lh_superiortemporal-rh_rostralmiddlefrontal,0.0
lh_superiortemporal-rh_superiorfrontal,0.0
lh_superiortemporal-rh_superiorparietal,-0.0
lh_superiortemporal-rh_superiortemporal,-0.0
lh_superiortemporal-rh_supramarginal,2.4440260798123004
lh_superiortemporal-rh_frontalpole,-0.0
lh_superiortemporal-rh_temporalpole,-2.49024394520996
lh_superiortemporal-rh_transversetemporal,0.4438633084842752
lh_superiortemporal-rh_insula,-0.0
lh_supramarginal-lh_frontalpole,-0.0
lh_supramarginal-lh_temporalpole,-0.0
lh_supramarginal-lh_transversetemporal,0.0
lh_supramarginal-lh_insula,0.0
lh_supramarginal-rh_bankssts,-0.0
lh_supramarginal-rh_caudalanteriorcingulate,0.0
lh_supramarginal-rh_caudalmiddlefrontal,0.0
lh_supramarginal-rh_cuneus,0.0
lh_supramarginal-rh_entorhinal,-0.0
lh_supramarginal-rh_fusiform,-0.0
lh_supramarginal-rh_inferiorparietal,0.0
lh_supramarginal-rh_inferiortemporal,-0.0
lh_supramarginal-rh_isthmuscingulate,-0.0
lh_supramarginal-rh_lateraloccipital,-0.0
lh_supramarginal-rh_lateralorbitofrontal,-0.0
lh_supramarginal-rh_lingual,0.0
lh_supramarginal-rh_medialorbitofrontal,0.0
lh_supramarginal-rh_middletemporal,0.0
lh_supramarginal-rh_parahippocampal,-0.0
lh_supramarginal-rh_paracentral,-0.0
lh_supramarginal-rh_parsopercularis,-0.0
lh_supramarginal-rh_parsorbitalis,-0.0
lh_supramarginal-rh_parstriangularis,0.0
lh_supramarginal-rh_pericalcarine,0.0
lh_supramarginal-rh_postcentral,-0.0
lh_supramarginal-rh_posteriorcingulate,-0.0
lh_supramarginal-rh_precentral,0.0
lh_supramarginal-rh_precuneus,0.0
lh_supramarginal-rh_rostralanteriorcingulate,-0.0
lh_supramarginal-rh_rostralmiddlefrontal,-0.0
lh_supramarginal-rh_superiorfrontal,-0.0
lh_supramarginal-rh_superiorparietal,0.0
lh_supramarginal-rh_superiortemporal,0.0
lh_supramarginal-rh_supramarginal,-0.03920845857454612
lh_supramarginal-rh_frontalpole,0.0
lh_supramarginal-rh_temporalpole,-0.0
lh_supramarginal-rh_transversetemporal,0.0
lh_supramarginal-rh_insula,0.0
lh_frontalpole-lh_temporalpole,0.0
lh_frontalpole-lh_transversetemporal,-0.0
lh_frontalpole-lh_insula,0.0
lh_frontalpole-rh_bankssts,0.0
lh_frontalpole-rh_caudalanteriorcingulate,-0.0
lh_frontalpole-rh_caudalmiddlefrontal,-0.0
lh_frontalpole-rh_cuneus,0.0
lh_frontalpole-rh_entorhinal,0.11566281469515284
lh_frontalpole-rh_fusiform,-0.0
lh_frontalpole-rh_inferiorparietal,0.0
lh_frontalpole-rh_inferiortemporal,-0.0
lh_frontalpole-rh_isthmuscingulate,-0.0
lh_frontalpole-rh_lateraloccipital,0.0
lh_frontalpole-rh_lateralorbitofrontal,-0.0
lh_frontalpole-rh_lingual,-0.0
lh_frontalpole-rh_medialorbitofrontal,-0.0
lh_frontalpole-rh_middletemporal,0.0
lh_frontalpole-rh_parahippocampal,0.0
lh_frontalpole-rh_paracentral,-0.0
lh_frontalpole-rh_parsopercularis,-0.18385420153127424
lh_frontalpole-rh_parsorbitalis,-1.7844129233660273
lh_frontalpole-rh_parstriangularis,-0.0
lh_frontalpole-rh_pericalcarine,2.079779557028977
lh_frontalpole-rh_postcentral,0.0
lh_frontalpole-rh_posteriorcingulate,0.0
lh_frontalpole-rh_precentral,0.5226459232942097
lh_frontalpole-rh_precuneus,0.0
lh_frontalpole-rh_rostralanteriorcingulate,-0.966917696087847
lh_frontalpole-rh_rostralmiddlefrontal,-0.0
lh_frontalpole-rh_superiorfrontal,0.0
lh_frontalpole-rh_superiorparietal,-0.0
