,Component_1,Component_2
lh_superiorfrontal-lh_frontalpole,0.01710329478374126,0.00780368889303731
lh_superiorfrontal-lh_temporalpole,-0.0007047370746261502,0.014967377293835965
lh_superiorfrontal-lh_transversetemporal,0.013279095387169792,0.008985796971160743
lh_superiorfrontal-lh_insula,0.0064207838795246625,0.027033463485927865
lh_superiorfrontal-rh_bankssts,0.02791093626159774,0.0033316204072111858
lh_superiorfrontal-rh_caudalanteriorcingulate,-0.007212153557516295,0.03923520542538132
lh_superiorfrontal-rh_caudalmiddlefrontal,0.02693788851680102,0.011816687985830965
lh_superiorfrontal-rh_cuneus,-0.03141046076216972,0.03328119233945595
lh_superiorfrontal-rh_entorhinal,0.020942025698729997,-0.005684325647611669
lh_superiorfrontal-rh_fusiform,0.015106328917915739,0.02282821639838066
lh_superiorfrontal-rh_inferiorparietal,0.008469493063146743,0.014196765793957669
lh_superiorfrontal-rh_inferiortemporal,0.046057651803879114,-0.00786312153110411
lh_superiorfrontal-rh_isthmuscingulate,-0.008768711186087302,0.010564439191173659
lh_superiorfrontal-rh_lateraloccipital,-0.025351459266200038,0.0410465276817805
lh_superiorfrontal-rh_lateralorbitofrontal,0.014620313257146376,0.02123364055037626
lh_superiorfrontal-rh_lingual,-0.0386361840685223,0.05474061159646683
lh_superiorfrontal-rh_medialorbitofrontal,0.0068686193576690474,0.011888881246216489
lh_superiorfrontal-rh_middletemporal,0.04081457636663147,-0.002293469630924329
lh_superiorfrontal-rh_parahippocampal,0.002270647173849471,0.01745981488390598
lh_superiorfrontal-rh_paracentral,-0.001720118277927146,0.0315125722615359
lh_superiorfrontal-rh_parsopercularis,0.02006159903586025,0.013807976514902497
lh_superiorfrontal-rh_parsorbitalis,0.013838707318176047,0.01019944018098247
lh_superiorfrontal-rh_parstriangularis,-0.0031903927319564514,0.027122039268629307
lh_superiorfrontal-rh_pericalcarine,-0.02894855386354399,0.0271979075058593
lh_superiorfrontal-rh_postcentral,-0.014345476642444472,0.03928339907221337
lh_superiorfrontal-rh_posteriorcingulate,0.004314874559954961,0.027575020752406986
lh_superiorfrontal-rh_precentral,0.024602483004157488,0.00629845543223252
lh_superiorfrontal-rh_precuneus,-0.004643775623065193,0.025423724256318572
lh_superiorfrontal-rh_rostralanteriorcingulate,0.03971072234647327,0.011783164668062868
lh_superiorfrontal-rh_rostralmiddlefrontal,0.001603617410262244,0.01315749132648816
lh_superiorfrontal-rh_superiorfrontal,0.04597933323122384,-0.011271174278552665
lh_superiorfrontal-rh_superiorparietal,-0.02240177797847633,0.04437577085668606
lh_superiorfrontal-rh_superiortemporal,0.03863889420073265,-0.0052084729267905
lh_superiorfrontal-rh_supramarginal,0.035428030420312326,-0.004308177087273587
lh_superiorfrontal-rh_frontalpole,0.006525913623537962,0.023995433863333446
lh_superiorfrontal-rh_temporalpole,0.003851185177685296,0.012712705802557192
lh_superiorfrontal-rh_transversetemporal,0.014285774696514895,0.007756585607670899
lh_superiorfrontal-rh_insula,0.019179722826514728,0.015097998877837497
lh_superiorparietal-lh_superiortemporal,-0.00843501246531941,0.030876612220602787
lh_superiorparietal-lh_supramarginal,-0.0018594447182030678,0.027881717986191927
lh_superiorparietal-lh_frontalpole,0.026228728926566306,0.004449824853634776
lh_superiorparietal-lh_temporalpole,-0.009836625335499194,0.03323208450686232
lh_superiorparietal-lh_transversetemporal,0.007676014502289884,0.021383493233527034
lh_superiorparietal-lh_insula,-0.02571991155154811,0.04925287580819349
lh_superiorparietal-rh_bankssts,0.008390870995766853,0.02283719248157752
lh_superiorparietal-rh_caudalanteriorcingulate,0.004970578293047129,0.03262441711011024
lh_superiorparietal-rh_caudalmiddlefrontal,0.0010649046287365728,0.024893591794832217
lh_superiorparietal-rh_cuneus,-0.010006730881663543,0.0039081927984220355
lh_superiorparietal-rh_entorhinal,-0.00039294354771828797,0.024094814086934514
lh_superiorparietal-rh_fusiform,0.002742941323625715,0.03722924169503556
lh_superiorparietal-rh_inferiorparietal,0.015171180022209772,0.014411777006697367
lh_superiorparietal-rh_inferiortemporal,0.01311020018150134,0.019171896832769448
lh_superiorparietal-rh_isthmuscingulate,-0.002738013156103626,0.012336658601917926
lh_superiorparietal-rh_lateraloccipital,0.0016052693433117457,0.013854499684926757
lh_superiorparietal-rh_lateralorbitofrontal,0.00988630450140036,0.03221612227830911
lh_superiorparietal-rh_lingual,-0.025872341513353915,0.03576395830619981
lh_superiorparietal-rh_medialorbitofrontal,0.020534225668987924,0.02431070602911542
lh_superiorparietal-rh_middletemporal,0.004356727356092543,0.03041655243225239
lh_superiorparietal-rh_parahippocampal,0.024836438754306085,-0.0001828486320610142
lh_superiorparietal-rh_paracentral,0.019970937073404863,0.003907813251084354
lh_superiorparietal-rh_parsopercularis,0.007767867084570085,0.011157397089786228
lh_superiorparietal-rh_parsorbitalis,0.022604558529993882,0.007095692438192429
lh_superiorparietal-rh_parstriangularis,0.020979593313496258,-0.00040241919972814694
lh_superiorparietal-rh_pericalcarine,-0.018731691769311033,0.00612527411510638
lh_superiorparietal-rh_postcentral,0.0022424746309286665,0.0254455671503833
lh_superiorparietal-rh_posteriorcingulate,0.001396253531629894,0.03466882624155452
lh_superiorparietal-rh_precentral,-0.010322167014310614,0.036060583626844195
lh_superiorparietal-rh_precuneus,0.008951347220152048,0.01825133807871077
lh_superiorparietal-rh_rostralanteriorcingulate,0.03514365206332091,0.009757162558998562
lh_superiorparietal-rh_rostralmiddlefrontal,0.011544253641167623,0.03349240811882687
lh_superiorparietal-rh_superiorfrontal,0.0038347487882695874,0.031038044401467516
lh_superiorparietal-rh_superiorparietal,0.039076879032671985,-0.012554422999319602
lh_superiorparietal-rh_superiortemporal,-0.0009510117353767624,0.027409695765978157
lh_superiorparietal-rh_supramarginal,0.004771756899433097,0.025587238863151687
lh_superiorparietal-rh_frontalpole,0.03725937061291788,-0.002003922478190891
lh_superiorparietal-rh_temporalpole,0.0007778075125977165,0.022666495206718273
lh_superiorparietal-rh_transversetemporal,0.018165978186308596,0.008973094236990817
lh_superiorparietal-rh_insula,-0.006504327772574862,0.031796416873404815
lh_superiortemporal-lh_supramarginal,0.014761913100866162,0.022699275670820526
lh_superiortemporal-lh_frontalpole,0.023654743435096034,0.004150037574521448
lh_superiortemporal-lh_temporalpole,0.018193523965196585,-0.0038167651515030885
lh_superiortemporal-lh_transversetemporal,0.019698639649182028,0.008568324123368685
lh_superiortemporal-lh_insula,0.01970070809697016,0.017104501352877523
lh_superiortemporal-rh_bankssts,0.03122209923738476,0.0015646071401107966
lh_superiortemporal-rh_caudalanteriorcingulate,-0.000879864963266031,0.04255383094690196
lh_superiortemporal-rh_caudalmiddlefrontal,0.010839568407938897,0.03531566080454822
lh_superiortemporal-rh_cuneus,-0.020261934397673275,0.020763601189348304
lh_superiortemporal-rh_entorhinal,0.026900430700182425,-0.012298008817303823
lh_superiortemporal-rh_fusiform,0.03642006850497329,0.0037463004790782247
lh_superiortemporal-rh_inferiorparietal,-0.001102378517627751,0.02960924247348872
lh_superiortemporal-rh_inferiortemporal,0.03458413103435735,0.008201098240320927
lh_superiortemporal-rh_isthmuscingulate,0.0004315693459801252,0.00945336154826557
lh_superiortemporal-rh_lateraloccipital,-0.016763318643323404,0.032794991832076195
lh_superiortemporal-rh_lateralorbitofrontal,0.025650432158095184,0.0157439573506726
lh_superiortemporal-rh_lingual,-0.024133854810000865,0.03953308799831639
lh_superiortemporal-rh_medialorbitofrontal,0.01070524669173284,0.022120283857249953
lh_superiortemporal-rh_middletemporal,0.032122549276998966,0.007502217806351218
lh_superiortemporal-rh_parahippocampal,0.0051094578142109335,0.022311792127329137
lh_superiortemporal-rh_paracentral,0.008268548753483913,0.019548397130529065
lh_superiortemporal-rh_parsopercularis,0.012188572923271756,0.02798576814135768
lh_superiortemporal-rh_parsorbitalis,0.0012341485558058514,0.0314567365950956
lh_superiortemporal-rh_parstriangularis,-0.013188376235977458,0.04497698836735045
lh_superiortemporal-rh_pericalcarine,-0.013441370910898429,0.005747471461062957
lh_superiortemporal-rh_postcentral,-0.0066671341673495985,0.028717753988633885
lh_superiortemporal-rh_posteriorcingulate,0.01955633882938237,0.01551605133518144
lh_superiortemporal-rh_precentral,0.01180617339355907,0.0292250363677819
lh_superiortemporal-rh_precuneus,0.005397195557554622,0.01517553305110711
lh_superiortemporal-rh_rostralanteriorcingulate,0.040592748333052354,0.022606357623595995
lh_superiortemporal-rh_rostralmiddlefrontal,-0.008447756044459135,0.03350226176580033
lh_superiortemporal-rh_superiorfrontal,0.02058135208213441,0.023489416863238476
lh_superiortemporal-rh_superiorparietal,-0.01815533392853504,0.03590450509019521
lh_superiortemporal-rh_superiortemporal,0.03806596984992674,-0.001328395712133882
lh_superiortemporal-rh_supramarginal,0.009640754126934084,0.03419744818729302
lh_superiortemporal-rh_frontalpole,0.01731472134698933,0.009358090716627642
lh_superiortemporal-rh_temporalpole,0.024910753618047836,-0.007971349641154245
lh_superiortemporal-rh_transversetemporal,0.0134907575676893,0.01826749554674018
lh_superiortemporal-rh_insula,0.031167075462140828,0.008931925405420016
lh_supramarginal-lh_frontalpole,0.03584349969498783,-0.003038615654563585
lh_supramarginal-lh_temporalpole,0.004605694554744765,0.018939771752587275
lh_supramarginal-lh_transversetemporal,0.014684546043837989,0.008888248580899582
lh_supramarginal-lh_insula,-0.002679204972953531,0.024817039803589052
lh_supramarginal-rh_bankssts,0.03629722736401781,-0.008832094350422053
lh_supramarginal-rh_caudalanteriorcingulate,-0.005301489372838735,0.040402807108771574
lh_supramarginal-rh_caudalmiddlefrontal,0.034402576305267295,-0.0008145531544553865
lh_supramarginal-rh_cuneus,-0.022695135478886436,0.0214387612646795
lh_supramarginal-rh_entorhinal,0.01766470649764067,0.0012776478327273923
lh_supramarginal-rh_fusiform,0.030142168538182787,0.003978013692324078
lh_supramarginal-rh_inferiorparietal,0.024400359630217958,-0.0017961280544929723
lh_supramarginal-rh_inferiortemporal,0.04290577775676576,-0.010731537862915945
lh_supramarginal-rh_isthmuscingulate,-0.004435631237911443,0.00523090714264053
lh_supramarginal-rh_lateraloccipital,-0.013113180713309986,0.021199888279559112
lh_supramarginal-rh_lateralorbitofrontal,0.034311573448103545,0.0012705022440757387
lh_supramarginal-rh_lingual,-0.028041555230032544,0.03795445145589621
lh_supramarginal-rh_medialorbitofrontal,0.027921978355415426,-0.00022175474504140588
lh_supramarginal-rh_middletemporal,0.02919876207915034,0.008141983947556974
lh_supramarginal-rh_parahippocampal,0.01705109941674018,0.0035694386969959526
lh_supramarginal-rh_paracentral,0.020882968084640588,0.006275407013675643
lh_supramarginal-rh_parsopercularis,0.03112390735654791,-0.002718069931261031
lh_supramarginal-rh_parsorbitalis,0.02791335255327766,0.005751976288366512
lh_supramarginal-rh_parstriangularis,0.013171368523245948,0.010391435897935156
lh_supramarginal-rh_pericalcarine,-0.022978620713190814,0.015404071941147738
lh_supramarginal-rh_postcentral,-0.0044797078337395395,0.027104073929928734
lh_supramarginal-rh_posteriorcingulate,0.013121983638015105,0.015628587940548954
lh_supramarginal-rh_precentral,0.022951870149845503,0.007452766093236499
lh_supramarginal-rh_precuneus,0.013968559793321969,0.006862628819398156
lh_supramarginal-rh_rostralanteriorcingulate,0.04688524831067911,0.006414827955528832
lh_supramarginal-rh_rostralmiddlefrontal,0.0157757477572341,-0.0002508585436194195
lh_supramarginal-rh_superiorfrontal,0.05193590872017482,-0.015502611848205738
lh_supramarginal-rh_superiorparietal,-0.014250804392918596,0.0335719183902272
lh_supramarginal-rh_superiortemporal,0.03130826510583619,0.005497972931927292
lh_supramarginal-rh_supramarginal,0.046390412655550654,-0.01795355023172873
lh_supramarginal-rh_frontalpole,0.027832965788778176,0.010240463957292898
lh_supramarginal-rh_temporalpole,0.010459579405598614,0.014511955617649964
lh_supramarginal-rh_transversetemporal,0.020739805681397327,0.0026501446443567243
lh_supramarginal-rh_insula,0.010928395919057211,0.013585582629795154
lh_frontalpole-lh_temporalpole,-0.014672448691290956,0.026667885389957898
lh_frontalpole-lh_transversetemporal,0.03281912675248902,0.0024038987667948587
lh_frontalpole-lh_insula,0.007348480403664481,0.023750167291285502
lh_frontalpole-rh_bankssts,0.035101007117065874,0.0007307811993014162
lh_frontalpole-rh_caudalanteriorcingulate,0.01662114936847878,0.025993218385375716
lh_frontalpole-rh_caudalmiddlefrontal,0.037869443068359175,-0.0007719035234472338
lh_frontalpole-rh_cuneus,-0.0136522913412642,0.024273158536545533
lh_frontalpole-rh_entorhinal,-0.006282316871163853,0.025463357269997777
lh_frontalpole-rh_fusiform,0.023630220640284486,0.009994680935618878
lh_frontalpole-rh_inferiorparietal,0.022355407042651664,0.010471307361053901
lh_frontalpole-rh_inferiortemporal,0.029871050726478783,0.0014350066875885837
lh_frontalpole-rh_isthmuscingulate,0.019841034191286685,-0.0007465291685021218
lh_frontalpole-rh_lateraloccipital,0.009475815750582624,0.01555522649754171
lh_frontalpole-rh_lateralorbitofrontal,0.03309449354586364,-0.001164383365731611
lh_frontalpole-rh_lingual,-0.008318689416276604,0.027797870879989174
lh_frontalpole-rh_medialorbitofrontal,0.01389140604836827,0.0021549937517512828
lh_frontalpole-rh_middletemporal,0.030995768069536266,0.0024473590052876654
lh_frontalpole-rh_parahippocampal,0.017140370756526066,0.01464396686118324
lh_frontalpole-rh_paracentral,0.008941210006584512,0.01767969934469424
lh_frontalpole-rh_parsopercularis,0.03579805916917663,-0.014976259255823562
lh_frontalpole-rh_parsorbitalis,0.03970355520684414,-0.02839723990157896
lh_frontalpole-rh_parstriangularis,0.02712229216273497,-0.005279737250269606
lh_frontalpole-rh_pericalcarine,-0.016525601007022914,0.03648551367894373
lh_frontalpole-rh_postcentral,0.011594725731270177,0.023734624384155634
lh_frontalpole-rh_posteriorcingulate,0.029792865085671805,0.013854725312001038
lh_frontalpole-rh_precentral,0.02269927571402183,0.01334762489377076
lh_frontalpole-rh_precuneus,0.01236928121581374,0.0073795147504853425
lh_frontalpole-rh_rostralanteriorcingulate,0.041072811427076354,0.0003594587933193107
lh_frontalpole-rh_rostralmiddlefrontal,0.035533094874397785,-0.0024365392034602813
lh_frontalpole-rh_superiorfrontal,0.02033438359009664,0.008696065725274827
lh_frontalpole-rh_superiorparietal,0.021459524342684267,0.005577930727667644
lh_frontalpole-rh_superiortemporal,0.0338305422222699,-0.0069031362005673525
lh_frontalpole-rh_supramarginal,0.03905710898653823,-0.0029640342248684285
lh_frontalpole-rh_frontalpole,0.012321452758573827,-0.003711252169556694
lh_frontalpole-rh_temporalpole,-0.0009694157012749182,0.009986765609148048
lh_frontalpole-rh_transversetemporal,0.05137564232210645,-0.02180056925092681
lh_frontalpole-rh_insula,0.01886806595630645,0.014391649298252152
lh_temporalpole-lh_transversetemporal,0.007923392970996182,0.018284861532418952
lh_temporalpole-lh_insula,0.007229581720431483,0.027141403050815152
lh_temporalpole-rh_bankssts,0.011031119741033855,0.02146264976327701
lh_temporalpole-rh_caudalanteriorcingulate,-0.00858401999635612,0.046251038172360086
lh_temporalpole-rh_caudalmiddlefrontal,-0.003596309752104598,0.03780441573567996
lh_temporalpole-rh_cuneus,-0.025351455672714115,0.040314989908880064
lh_temporalpole-rh_entorhinal,0.00045993940254314235,0.003768219508847905
lh_temporalpole-rh_fusiform,0.008837989242166422,0.01692971287386755
lh_temporalpole-rh_inferiorparietal,-0.011559328935934811,0.034434224409759025
lh_temporalpole-rh_inferiortemporal,0.004519361722130746,0.020013507695556012
lh_temporalpole-rh_isthmuscingulate,-0.0025097942166918464,0.02298115234069151
lh_temporalpole-rh_lateraloccipital,-0.015458445486406363,0.037218070599894584
lh_temporalpole-rh_lateralorbitofrontal,-0.00321565137989889,0.024522661374551103
lh_temporalpole-rh_lingual,-0.01771220630609235,0.04050841801917976
lh_temporalpole-rh_medialorbitofrontal,-0.014282197865852806,0.024736519334777204
lh_temporalpole-rh_middletemporal,0.014433215248961604,0.0017610190786794943
lh_temporalpole-rh_parahippocampal,-0.008553760111870368,0.034255851787652225
lh_temporalpole-rh_paracentral,-0.013556152805283694,0.0380475785726355
lh_temporalpole-rh_parsopercularis,0.002961661822567134,0.01886584391416906
lh_temporalpole-rh_parsorbitalis,-0.008507197068809098,0.017920378138811397
lh_temporalpole-rh_parstriangularis,-0.01430038294477829,0.03431499720674833
lh_temporalpole-rh_pericalcarine,-0.01955714260946641,0.03896557235008923
lh_temporalpole-rh_postcentral,-0.01237303782076321,0.038078812954401284
lh_temporalpole-rh_posteriorcingulate,0.012444786721546018,0.023682945778221044
lh_temporalpole-rh_precentral,-0.0033794359384511923,0.03250970214142121
lh_temporalpole-rh_precuneus,-0.013404458033759462,0.03232388248852918
lh_temporalpole-rh_rostralanteriorcingulate,0.00882463725007539,0.025096310086628975
lh_temporalpole-rh_rostralmiddlefrontal,-0.008861901746802212,0.028302935013060814
lh_temporalpole-rh_superiorfrontal,-0.009180868947824447,0.02136042115584924
lh_temporalpole-rh_superiorparietal,-0.015486057843231265,0.03594572445807293
lh_temporalpole-rh_superiortemporal,0.012521137137046591,0.006488418326972688
lh_temporalpole-rh_supramarginal,-0.0010386062648651206,0.027495980456766142
lh_temporalpole-rh_frontalpole,-0.02163516651525003,0.023991054925022084
lh_temporalpole-rh_temporalpole,0.01784086203384174,-0.017104782667827303
lh_temporalpole-rh_transversetemporal,0.008462954278519537,0.020156288950233688
lh_temporalpole-rh_insula,0.017768228382277724,0.016680391161889165
lh_transversetemporal-lh_insula,-0.006359365616764383,0.027261130525995
lh_transversetemporal-rh_bankssts,0.016299683842803166,0.003117593176254101
lh_transversetemporal-rh_caudalanteriorcingulate,0.004126730797820814,0.030974504422208206
lh_transversetemporal-rh_caudalmiddlefrontal,0.004310765658347365,0.016931241887720352
lh_transversetemporal-rh_cuneus,0.016120613329421753,-0.0057915297718762766
lh_transversetemporal-rh_entorhinal,0.0226003515553186,0.0007531810112659515
lh_transversetemporal-rh_fusiform,0.031788310391371935,-0.0010620614713300433
lh_transversetemporal-rh_inferiorparietal,0.02465942462152207,0.0008864025917860557
lh_transversetemporal-rh_inferiortemporal,0.03705980515487521,-0.008760719009153777
lh_transversetemporal-rh_isthmuscingulate,0.02423477822660536,-0.0020924412252848017
lh_transversetemporal-rh_lateraloccipital,0.023206448994366812,0.000189245320297398
lh_transversetemporal-rh_lateralorbitofrontal,0.020606004450519206,0.019104262989218412
lh_transversetemporal-rh_lingual,0.012588365710425384,0.008308172859573377
lh_transversetemporal-rh_medialorbitofrontal,0.03148253245076045,0.013115477089680704
lh_transversetemporal-rh_middletemporal,0.018819119201001704,0.0144348415035335
lh_transversetemporal-rh_parahippocampal,0.02852414154281179,0.0022868837453914235
lh_transversetemporal-rh_paracentral,0.021755617943983153,0.017280458017305468
lh_transversetemporal-rh_parsopercularis,0.009233378261433263,0.009087906571336398
lh_transversetemporal-rh_parsorbitalis,0.028263104700030964,0.008787730929206915
lh_transversetemporal-rh_parstriangularis,0.013236664364897571,0.0190758504585618
lh_transversetemporal-rh_pericalcarine,0.008810651063311598,-0.011407478590924112
lh_transversetemporal-rh_postcentral,0.0240756070953967,0.01047555015204008
lh_transversetemporal-rh_posteriorcingulate,0.021271498708111174,0.006878382667460934
lh_transversetemporal-rh_precentral,0.021714657234211378,0.009483682962560776
lh_transversetemporal-rh_precuneus,0.03304479602706688,-0.0016448209881908679
lh_transversetemporal-rh_rostralanteriorcingulate,0.03093748945588982,0.0038440450635694448
lh_transversetemporal-rh_rostralmiddlefrontal,0.022735220587088614,0.01153343365799485
lh_transversetemporal-rh_superiorfrontal,0.018508218649408974,0.009353248094574117
lh_transversetemporal-rh_superiorparietal,0.010906596466621189,0.015308893227870761
lh_transversetemporal-rh_superiortemporal,0.019730284625944883,0.01160266048016821
lh_transversetemporal-rh_supramarginal,0.012927478189178544,0.015661569385583687
lh_transversetemporal-rh_frontalpole,0.03673643438164337,0.0021304366422057637
lh_transversetemporal-rh_temporalpole,0.010364141191602765,0.019539696530596545
lh_transversetemporal-rh_transversetemporal,0.006827489961661873,0.011035206558954647
lh_transversetemporal-rh_insula,0.002974133958532122,0.02104667488620775
lh_insula-rh_bankssts,0.003510571088234741,0.003576006142506499
lh_insula-rh_caudalanteriorcingulate,-0.01682546252192032,0.04751711734280894
lh_insula-rh_caudalmiddlefrontal,-0.004541539364508136,0.025930081239108456
lh_insula-rh_cuneus,-0.01202652683416109,0.021363998117158233
lh_insula-rh_entorhinal,0.01946966635252273,0.0008665601760386873
lh_insula-rh_fusiform,0.014704926415057227,0.027941595613391223
lh_insula-rh_inferiorparietal,-0.005208105337666733,0.025937015627920997
lh_insula-rh_inferiortemporal,0.02388088355368706,0.006678639873735282
lh_insula-rh_isthmuscingulate,0.006033946054185071,0.011652460242184096
lh_insula-rh_lateraloccipital,-0.01444051573538765,0.0350858528668372
lh_insula-rh_lateralorbitofrontal,-0.0010379491429567303,0.024894953919111975
lh_insula-rh_lingual,-0.015257024332551217,0.03912588161940257
lh_insula-rh_medialorbitofrontal,0.003660793292427724,0.02382356738569539
lh_insula-rh_middletemporal,0.00636443016963008,0.024146356385553593
lh_insula-rh_parahippocampal,-0.004048286598012785,0.0317985468974806
lh_insula-rh_paracentral,0.000464570131075559,0.030790516073441077
lh_insula-rh_parsopercularis,-0.015180911749870327,0.047563360525551344
lh_insula-rh_parsorbitalis,-0.009289923800343873,0.04449492057670785
lh_insula-rh_parstriangularis,-0.019515143689686775,0.04647232354666645
lh_insula-rh_pericalcarine,-0.0065380395874699996,0.004153448035784406
lh_insula-rh_postcentral,-0.005305539283432107,0.03407557755178966
lh_insula-rh_posteriorcingulate,0.00790264302867922,0.015466534520655707
lh_insula-rh_precentral,0.009781774760872925,0.014301993191827211
lh_insula-rh_precuneus,-0.0011160685737013649,0.023312939713032232
lh_insula-rh_rostralanteriorcingulate,0.007418035746054016,0.023595202458585797
lh_insula-rh_rostralmiddlefrontal,-0.01608886299671955,0.042250748652710654
lh_insula-rh_superiorfrontal,0.009693585932510232,0.023082524821836307
lh_insula-rh_superiorparietal,-0.02757711227578681,0.04784669879168572
lh_insula-rh_superiortemporal,0.021396874254715353,0.014020001372381241
lh_insula-rh_supramarginal,-0.0007445910995351279,0.01931345167451591
lh_insula-rh_frontalpole,0.00012570506058756447,0.03429913959166402
lh_insula-rh_temporalpole,0.012927742687707588,0.02024769100359695
lh_insula-rh_transversetemporal,-0.013152728548202378,0.03061850421925028
lh_insula-rh_insula,0.03791196960774928,-0.011687944538515438
rh_bankssts-rh_caudalanteriorcingulate,-0.004901769634752004,0.04286706779120427
rh_bankssts-rh_caudalmiddlefrontal,0.02682732568799644,-0.0014049536714430097
rh_bankssts-rh_cuneus,-0.004022946545536081,0.022329811681149326
rh_bankssts-rh_entorhinal,0.02929993946306014,-0.0036948604220871134
rh_bankssts-rh_fusiform,0.02946369138311119,0.003463921130570573
rh_bankssts-rh_inferiorparietal,0.02562300518266105,-0.001542688690246852
rh_bankssts-rh_inferiortemporal,0.037537961195685685,-0.00960042282010794
rh_bankssts-rh_isthmuscingulate,0.01269760732846275,0.002565538317894541
rh_bankssts-rh_lateraloccipital,0.008106072276672685,0.015809983124564775
rh_bankssts-rh_lateralorbitofrontal,0.03287829869035098,-0.002605383031931786
rh_bankssts-rh_lingual,-0.0015151249995847909,0.026920856737810535
rh_bankssts-rh_medialorbitofrontal,0.028289309017133838,0.003263273092080693
rh_bankssts-rh_middletemporal,0.03171324638886267,-0.006795600475919209
rh_bankssts-rh_parahippocampal,0.025372468882114765,0.0011585173825895776
rh_bankssts-rh_paracentral,0.019614198572867586,0.012507502873604073
rh_bankssts-rh_parsopercularis,0.021976711204705658,0.0020046654588336
rh_bankssts-rh_parsorbitalis,0.0277686122886527,0.006422646145289789
rh_bankssts-rh_parstriangularis,0.018678533716913727,0.01367070084673158
rh_bankssts-rh_pericalcarine,-0.0011489164422590163,0.003623028895690537
rh_bankssts-rh_postcentral,0.00967194110130474,0.026273583121709947
rh_bankssts-rh_posteriorcingulate,0.01649790621474426,0.006577855554938264
rh_bankssts-rh_precentral,0.024838747484144965,0.003628115093392959
rh_bankssts-rh_precuneus,0.02490595988978399,0.0003777970629350043
rh_bankssts-rh_rostralanteriorcingulate,0.0229511725558798,0.024454883284556247
rh_bankssts-rh_rostralmiddlefrontal,0.01602662644534499,0.010077032131544088
rh_bankssts-rh_superiorfrontal,0.032125737880388666,0.001213609419288683
rh_bankssts-rh_superiorparietal,0.0032701753479706668,0.025285229671220207
rh_bankssts-rh_superiortemporal,0.030398191675164037,-0.0033687230998287114
rh_bankssts-rh_supramarginal,0.034888534101066,-0.00677154120170765
rh_bankssts-rh_frontalpole,0.032899968871977735,0.004434570919022339
rh_bankssts-rh_temporalpole,0.0168613961588878,0.014839304440030789
rh_bankssts-rh_transversetemporal,0.007870624404351854,0.0075158510253049825
rh_bankssts-rh_insula,0.0050919856810084565,0.0047860116994329505
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,-0.011184664211340305,0.04621661473604591
rh_caudalanteriorcingulate-rh_cuneus,0.030646367260752125,-0.01919178530295264
rh_caudalanteriorcingulate-rh_entorhinal,0.012795957454233231,0.01692597585404166
rh_caudalanteriorcingulate-rh_fusiform,-9.962315110043199e-05,0.027161909608113766
rh_caudalanteriorcingulate-rh_inferiorparietal,0.0031650040445209728,0.03055512740490567
rh_caudalanteriorcingulate-rh_inferiortemporal,-3.231333892883671e-05,0.03295197665373406
rh_caudalanteriorcingulate-rh_isthmuscingulate,0.02271254784214361,-0.007411428957337098
rh_caudalanteriorcingulate-rh_lateraloccipital,0.020658678184385656,0.012758208223850452
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,-0.009711587530178312,0.045532499955919035
rh_caudalanteriorcingulate-rh_lingual,0.018822596640376575,0.004842982225321242
rh_caudalanteriorcingulate-rh_medialorbitofrontal,0.013424863133524282,0.02665321477332302
rh_caudalanteriorcingulate-rh_middletemporal,0.0062767502280949745,0.034694413068908615
rh_caudalanteriorcingulate-rh_parahippocampal,0.00612415266231078,0.026306046007716088
rh_caudalanteriorcingulate-rh_paracentral,0.009196476356692757,0.031945249881388645
rh_caudalanteriorcingulate-rh_parsopercularis,-0.013178808271017367,0.05077291523575294
rh_caudalanteriorcingulate-rh_parsorbitalis,0.004903814496395285,0.0374047449546622
rh_caudalanteriorcingulate-rh_parstriangularis,-0.007148511543237892,0.047870002288139174
rh_caudalanteriorcingulate-rh_pericalcarine,0.025106974797966225,-0.030132355858919463
rh_caudalanteriorcingulate-rh_postcentral,0.02340140936683213,0.01959487710914896
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.008478618308481671,0.006487152555998822
rh_caudalanteriorcingulate-rh_precentral,0.00021684149704649918,0.04224037890137369
rh_caudalanteriorcingulate-rh_precuneus,-0.0007347644130342841,0.03673737728649796
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,0.004169925163962242,0.009386496466962478
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,0.003684072840692006,0.028327881022821043
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.006448548599366743,0.04357014342082597
rh_caudalanteriorcingulate-rh_superiorparietal,0.0063676335780132615,0.030002789851482994
rh_caudalanteriorcingulate-rh_superiortemporal,-0.0002187549718594964,0.04696351702504813
rh_caudalanteriorcingulate-rh_supramarginal,-0.006166077167859141,0.04215038048256525
rh_caudalanteriorcingulate-rh_frontalpole,0.014636739446128,0.03162363168248633
rh_caudalanteriorcingulate-rh_temporalpole,-0.00020553394101316256,0.03732561502757642
rh_caudalanteriorcingulate-rh_transversetemporal,-0.002681670118802176,0.040443639268857835
rh_caudalanteriorcingulate-rh_insula,-0.00675244502201036,0.04168528464229473
rh_caudalmiddlefrontal-rh_cuneus,-0.022851011709244164,0.02703546939353423
